"coeff_name","estimate","true"
"tau.s(ID).1",0.00813297825478286,-0.0608926375407211
"tau.s(ID).2",0.00423502865904912,0.050495512329797
"tau.s(ID).3",-0.00469017780516272,-0.171700867907334
"tau.s(ID).4",-0.00328907336048786,-0.0784459008379496
"tau.s(ID).5",0.0202204447774389,-0.0850907594176518
"tau.s(ID).6",-0.0225064892326166,-0.241420764994663
"nu.s(ID).1",-0.00465950863933303,0.00361226068922556
"nu.s(ID).2",-0.0149238490286485,0.0205998600200254
"nu.s(ID).3",0.000722390411388842,-0.0361057298548666
"nu.s(ID).4",0.0176136168046296,0.0758163235699517
"nu.s(ID).5",-0.0465685318350246,-0.0726704827076575
"nu.s(ID).6",0.0432179108762172,-0.136828104441929
"omega.te(theta,DistanceShore).1",9.01428546896781,11.0419912686111
"omega.te(theta,DistanceShore).2",-1.81878446109094,-3.37195450076871
"omega.te(theta,DistanceShore).3",5.28986397000484,7.64081814279128
"omega.te(theta,DistanceShore).4",20.1032877776893,23.2386579393694
"omega.te(theta,DistanceShore).5",10.0120939650608,7.3666203124177
"omega.te(theta,DistanceShore).6",35.9637204450019,41.1004035171527
"omega.te(theta,DistanceShore).7",2.1396160123216,2.02235619274893
"omega.te(theta,DistanceShore).8",8.65891501811605,10.392946917075
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",-0.0537554432792007,0
"nu.(Intercept)",1.41365067337767,1.38629436111989
"omega.(Intercept)",-0.344623389717664,0.0590908206142158
"tau.s(ID)",0.0364137771185422,0.1
"nu.s(ID)",0.0378553116817013,0.1
"omega.te(theta,DistanceShore)",15.0684090605398,NA
"omega.te(theta,DistanceShore)",37.1549645864845,NA
