"coeff_name","estimate","true"
"tau.s(ID).1",-0.000112738150051169,-0.0608926375407211
"tau.s(ID).2",0.00026576011600577,0.050495512329797
"tau.s(ID).3",-5.55540336450747e-05,-0.171700867907334
"tau.s(ID).4",-0.000221318490596717,-0.0784459008379496
"tau.s(ID).5",3.74884587811364e-05,-0.0850907594176518
"tau.s(ID).6",0.00012363139901353,-0.241420764994663
"nu.s(ID).1",0.000749098808994503,0.00361226068922556
"nu.s(ID).2",-0.0746505617783686,0.0205998600200254
"nu.s(ID).3",0.0263232461464092,-0.0361057298548666
"nu.s(ID).4",0.0992349833452152,0.0758163235699517
"nu.s(ID).5",-0.0321203716455335,-0.0726704827076575
"nu.s(ID).6",-0.0271754828352564,-0.136828104441929
"omega.te(theta,DistanceShore).1",10.8760380788142,11.0419912686111
"omega.te(theta,DistanceShore).2",-1.72550799853166,-3.37195450076871
"omega.te(theta,DistanceShore).3",4.27022198071298,7.64081814279128
"omega.te(theta,DistanceShore).4",23.8496262973885,23.2386579393694
"omega.te(theta,DistanceShore).5",2.0895977921597,7.3666203124177
"omega.te(theta,DistanceShore).6",31.0421897308708,41.1004035171527
"omega.te(theta,DistanceShore).7",2.30345421931247,2.02235619274893
"omega.te(theta,DistanceShore).8",7.61263816744835,10.392946917075
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",-0.226590161920358,0
"nu.(Intercept)",1.31091490356697,1.38629436111989
"omega.(Intercept)",-0.0680667582522137,0.0590908206142158
"tau.s(ID)",0.00588154912112154,0.1
"nu.s(ID)",0.0610694149730317,0.1
"omega.te(theta,DistanceShore)",14.3858490064246,NA
"omega.te(theta,DistanceShore)",33.9836123656593,NA
