"coeff_name","estimate","true"
"tau.s(ID).1",-0.0468669862349671,-0.0608926375407211
"tau.s(ID).2",0.154880988921124,0.050495512329797
"tau.s(ID).3",0.0137277599115821,-0.171700867907334
"tau.s(ID).4",-0.207451634020377,-0.0784459008379496
"tau.s(ID).5",0.180118762327557,-0.0850907594176518
"tau.s(ID).6",-0.0777941598298144,-0.241420764994663
"nu.s(ID).1",-3.51067584246883e-05,0.00361226068922556
"nu.s(ID).2",-3.5026738156592e-05,0.0205998600200254
"nu.s(ID).3",8.01435540342275e-05,-0.0361057298548666
"nu.s(ID).4",8.91707021191905e-05,0.0758163235699517
"nu.s(ID).5",-9.34671238232757e-05,-0.0726704827076575
"nu.s(ID).6",-1.31075516118521e-05,-0.136828104441929
"omega.te(theta,DistanceShore).1",7.9272724078812,11.0419912686111
"omega.te(theta,DistanceShore).2",0.000408862550676921,-3.37195450076871
"omega.te(theta,DistanceShore).3",3.31518407348448,7.64081814279128
"omega.te(theta,DistanceShore).4",18.5417852994271,23.2386579393694
"omega.te(theta,DistanceShore).5",14.898959840379,7.3666203124177
"omega.te(theta,DistanceShore).6",35.1062032239589,41.1004035171527
"omega.te(theta,DistanceShore).7",1.44778385760165,2.02235619274893
"omega.te(theta,DistanceShore).8",9.30077509473612,10.392946917075
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",-0.209967117604872,0
"nu.(Intercept)",1.34327441475179,1.38629436111989
"omega.(Intercept)",-0.0172642647914098,0.0590908206142158
"tau.s(ID)",0.145542390443396,0.1
"nu.s(ID)",0.00218530526686373,0.1
"omega.te(theta,DistanceShore)",15.8236679456611,NA
"omega.te(theta,DistanceShore)",36.8262403135674,NA
