"coeff_name","estimate","true"
"tau.s(ID).1",0.00162932058123667,-0.0431446202613345
"tau.s(ID).2",0.00405020963921596,0.0655647883402207
"tau.s(ID).3",-0.00620472234641205,0.0321925265203947
"tau.s(ID).4",-0.0032280381272953,-0.0783838940880375
"tau.s(ID).5",0.00429236708338831,0.157572751979198
"tau.s(ID).6",-0.000345642608472348,0.0642899305717316
"nu.s(ID).1",0.0785383424955647,0.00897606465996057
"nu.s(ID).2",0.0512389017600268,0.0276550747291463
"nu.s(ID).3",0.0693464108788218,0.0679288816055271
"nu.s(ID).4",0.0909214226339663,0.00898328865790817
"nu.s(ID).5",-0.330476136410858,-0.299309008315294
"nu.s(ID).6",0.0261938041888133,0.0284882953530659
"omega.te(theta,DistanceShore).1",8.00977268096724,8.0260021942817
"omega.te(theta,DistanceShore).2",-1.70051106986542,-3.13946737028784
"omega.te(theta,DistanceShore).3",4.44669429537103,5.07775928247314
"omega.te(theta,DistanceShore).4",16.0595082849856,16.795206105931
"omega.te(theta,DistanceShore).5",-3.93361311171894,5.03398307494887
"omega.te(theta,DistanceShore).6",20.1093387696341,22.5183185722522
"omega.te(theta,DistanceShore).7",1.25267958049104,2.2040071653002
"omega.te(theta,DistanceShore).8",-3.61692501347787,6.17041813390076
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.0284069845618982,0
"nu.(Intercept)",1.36556834695785,1.38629436111989
"omega.(Intercept)",-0.24288274307013,0.00265779043803303
"tau.s(ID)",0.0349935786824848,0.1
"nu.s(ID)",0.154147430127961,0.1
"omega.te(theta,DistanceShore)",3.49967775814254,NA
"omega.te(theta,DistanceShore)",7.33046335246972,NA
