"coeff_name","estimate","true"
"tau.s(ID).1",-0.00218075693125516,-0.0608926375407211
"tau.s(ID).2",0.00286095878066954,0.050495512329797
"tau.s(ID).3",3.35571388549586e-06,-0.171700867907334
"tau.s(ID).4",-0.00360250555789384,-0.0784459008379496
"tau.s(ID).5",0.000568505555186329,-0.0850907594176518
"tau.s(ID).6",0.00288703047628206,-0.241420764994663
"nu.s(ID).1",0.05146175652634,0.00361226068922556
"nu.s(ID).2",-0.0183098605079046,0.0205998600200254
"nu.s(ID).3",-0.0120790449823294,-0.0361057298548666
"nu.s(ID).4",0.0465690526199872,0.0758163235699517
"nu.s(ID).5",-0.01963659074681,-0.0726704827076575
"nu.s(ID).6",-0.0534626691353399,-0.136828104441929
"omega.te(theta,DistanceShore).1",10.3992059539111,11.0419912686111
"omega.te(theta,DistanceShore).2",-2.53646002257694,-3.37195450076871
"omega.te(theta,DistanceShore).3",5.2135012012966,7.64081814279128
"omega.te(theta,DistanceShore).4",20.9741893990321,23.2386579393694
"omega.te(theta,DistanceShore).5",2.60395772132433,7.3666203124177
"omega.te(theta,DistanceShore).6",37.9279905763174,41.1004035171527
"omega.te(theta,DistanceShore).7",1.92043043295378,2.02235619274893
"omega.te(theta,DistanceShore).8",8.56057242444434,10.392946917075
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",-0.166111574271714,0
"nu.(Intercept)",1.34787889026337,1.38629436111989
"omega.(Intercept)",-0.418070138973325,0.0590908206142158
"tau.s(ID)",0.018743233388476,0.1
"nu.s(ID)",0.046340909318445,0.1
"omega.te(theta,DistanceShore)",16.068779140962,NA
"omega.te(theta,DistanceShore)",37.7636122549301,NA
