"coeff_name","estimate","true"
"tau.s(ID).1",-0.00902361834112619,-0.0431446202613345
"tau.s(ID).2",0.00772929831639095,0.0655647883402207
"tau.s(ID).3",0.00995597794472858,0.0321925265203947
"tau.s(ID).4",-0.00653741313690247,-0.0783838940880375
"tau.s(ID).5",0.00468853314826585,0.157572751979198
"tau.s(ID).6",-0.00658996468166783,0.0642899305717316
"nu.s(ID).1",0.0676881252176127,0.00897606465996057
"nu.s(ID).2",0.0543824734711252,0.0276550747291463
"nu.s(ID).3",0.103314587800536,0.0679288816055271
"nu.s(ID).4",0.0898749384470718,0.00898328865790817
"nu.s(ID).5",-0.326891617579186,-0.299309008315294
"nu.s(ID).6",0.0145266345270888,0.0284882953530659
"omega.te(theta,DistanceShore).1",7.89461518469482,8.0260021942817
"omega.te(theta,DistanceShore).2",-1.54153774403033,-3.13946737028784
"omega.te(theta,DistanceShore).3",5.54196447117444,5.07775928247314
"omega.te(theta,DistanceShore).4",16.4658048422934,16.795206105931
"omega.te(theta,DistanceShore).5",-1.51763755200317,5.03398307494887
"omega.te(theta,DistanceShore).6",21.2363243983544,22.5183185722522
"omega.te(theta,DistanceShore).7",1.88567961734042,2.2040071653002
"omega.te(theta,DistanceShore).8",5.54582633071485,6.17041813390076
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",-0.088691253110404,0
"nu.(Intercept)",1.31453447912171,1.38629436111989
"omega.(Intercept)",-0.0312797196017286,0.00265779043803303
"tau.s(ID)",0.0384322152861714,0.1
"nu.s(ID)",0.151619539082905,0.1
"omega.te(theta,DistanceShore)",3.71406094927597,NA
"omega.te(theta,DistanceShore)",8.36575984758507,NA
