"coeff_name","estimate","true"
"tau.s(ID).1",-0.140715009358165,-0.0431446202613345
"tau.s(ID).2",-0.0229211746536241,0.0655647883402207
"tau.s(ID).3",-0.164745441533868,0.0321925265203947
"tau.s(ID).4",-0.276013032278417,-0.0783838940880375
"tau.s(ID).5",0.730318833567044,0.157572751979198
"tau.s(ID).6",-0.11021127485514,0.0642899305717316
"nu.s(ID).1",0.00175834200654902,0.00897606465996057
"nu.s(ID).2",0.00184606560339609,0.0276550747291463
"nu.s(ID).3",0.00593770531214209,0.0679288816055271
"nu.s(ID).4",-0.00407060969044689,0.00898328865790817
"nu.s(ID).5",-0.00747668011300636,-0.299309008315294
"nu.s(ID).6",0.00164563265573451,0.0284882953530659
"omega.te(theta,DistanceShore).1",6.2095174151082,8.0260021942817
"omega.te(theta,DistanceShore).2",-0.54812500602097,-3.13946737028784
"omega.te(theta,DistanceShore).3",5.51169007402343,5.07775928247314
"omega.te(theta,DistanceShore).4",15.0990471817087,16.795206105931
"omega.te(theta,DistanceShore).5",-2.86672988254575,5.03398307494887
"omega.te(theta,DistanceShore).6",18.9833483952021,22.5183185722522
"omega.te(theta,DistanceShore).7",1.66670402392547,2.2040071653002
"omega.te(theta,DistanceShore).8",-2.12677966585786,6.17041813390076
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.109273013013255,0
"nu.(Intercept)",1.39735744502894,1.38629436111989
"omega.(Intercept)",0.183676205687425,0.00265779043803303
"tau.s(ID)",0.342204132709829,0.1
"nu.s(ID)",0.0230555423982857,0.1
"omega.te(theta,DistanceShore)",3.27549213424963,NA
"omega.te(theta,DistanceShore)",6.56137206700249,NA
