"coeff_name","estimate","true"
"tau.s(ID).1",-0.060530660418463,-0.0608926375407211
"tau.s(ID).2",0.170489870109898,0.050495512329797
"tau.s(ID).3",-0.144126214964439,-0.171700867907334
"tau.s(ID).4",-0.12760603204641,-0.0784459008379496
"tau.s(ID).5",0.10729949557301,-0.0850907594176518
"tau.s(ID).6",0.0687812876764793,-0.241420764994663
"nu.s(ID).1",0.00253270676405978,0.00361226068922556
"nu.s(ID).2",-0.00349161885554949,0.0205998600200254
"nu.s(ID).3",0.00610181916083387,-0.0361057298548666
"nu.s(ID).4",0.0040105107011689,0.0758163235699517
"nu.s(ID).5",-0.0045088371989313,-0.0726704827076575
"nu.s(ID).6",-0.00514609637806438,-0.136828104441929
"omega.te(theta,DistanceShore).1",10.2152796025157,11.0419912686111
"omega.te(theta,DistanceShore).2",-2.76274213496831,-3.37195450076871
"omega.te(theta,DistanceShore).3",5.02092334641133,7.64081814279128
"omega.te(theta,DistanceShore).4",24.9664136208296,23.2386579393694
"omega.te(theta,DistanceShore).5",4.17821504668664,7.3666203124177
"omega.te(theta,DistanceShore).6",37.9124056575798,41.1004035171527
"omega.te(theta,DistanceShore).7",3.30230153339436,2.02235619274893
"omega.te(theta,DistanceShore).8",7.54184561541517,10.392946917075
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",-0.0907661150360542,0
"nu.(Intercept)",1.38431728104624,1.38629436111989
"omega.(Intercept)",-0.260187701869483,0.0590908206142158
"tau.s(ID)",0.136132849766918,0.1
"nu.s(ID)",0.0176415057831347,0.1
"omega.te(theta,DistanceShore)",16.0044097777283,NA
"omega.te(theta,DistanceShore)",39.8950597453443,NA
