"coeff_name","estimate","true"
"tau.s(ID).1",-0.00603402086453787,-0.0608926375407211
"tau.s(ID).2",0.00415257873989107,0.050495512329797
"tau.s(ID).3",-0.00180017473126608,-0.171700867907334
"tau.s(ID).4",-0.00645966756508601,-0.0784459008379496
"tau.s(ID).5",0.00101700475310967,-0.0850907594176518
"tau.s(ID).6",0.0102099052975334,-0.241420764994663
"nu.s(ID).1",0.00217860571077778,0.00361226068922556
"nu.s(ID).2",-0.00124444802066521,0.0205998600200254
"nu.s(ID).3",-0.000277642123182907,-0.0361057298548666
"nu.s(ID).4",0.00188602452473468,0.0758163235699517
"nu.s(ID).5",0.0001335902103536,-0.0726704827076575
"nu.s(ID).6",-0.00302085323423799,-0.136828104441929
"omega.te(theta,DistanceShore).1",9.71550229216634,11.0419912686111
"omega.te(theta,DistanceShore).2",-5.30260416452554,-3.37195450076871
"omega.te(theta,DistanceShore).3",6.49058694527517,7.64081814279128
"omega.te(theta,DistanceShore).4",25.1291536178919,23.2386579393694
"omega.te(theta,DistanceShore).5",0.650135468156601,7.3666203124177
"omega.te(theta,DistanceShore).6",34.180269925357,41.1004035171527
"omega.te(theta,DistanceShore).7",4.34916778831008,2.02235619274893
"omega.te(theta,DistanceShore).8",5.56175511070153,10.392946917075
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.004524766097751,0
"nu.(Intercept)",1.40881259526371,1.38629436111989
"omega.(Intercept)",-0.0661120564837989,0.0590908206142158
"tau.s(ID)",0.0199580239325675,0.1
"nu.s(ID)",0.00806642679346929,0.1
"omega.te(theta,DistanceShore)",4.90751092428179,NA
"omega.te(theta,DistanceShore)",11.9019004359915,NA
