"coeff_name","estimate","true"
"tau.s(ID).1",-3.85632381622805e-05,-0.0431446202613345
"tau.s(ID).2",-1.7666049088972e-06,0.0655647883402207
"tau.s(ID).3",6.57776797630625e-06,0.0321925265203947
"tau.s(ID).4",1.17185469299306e-05,-0.0783838940880375
"tau.s(ID).5",3.73236576381343e-05,0.157572751979198
"tau.s(ID).6",-1.30988913124114e-05,0.0642899305717316
"nu.s(ID).1",0.119946260098436,0.00897606465996057
"nu.s(ID).2",0.0202579064547768,0.0276550747291463
"nu.s(ID).3",0.0810916888922012,0.0679288816055271
"nu.s(ID).4",0.0781211956264617,0.00898328865790817
"nu.s(ID).5",-0.38156598615324,-0.299309008315294
"nu.s(ID).6",0.0740880608680737,0.0284882953530659
"omega.te(theta,DistanceShore).1",7.1305702910209,8.0260021942817
"omega.te(theta,DistanceShore).2",0.0349734602971942,-3.13946737028784
"omega.te(theta,DistanceShore).3",5.34955346726267,5.07775928247314
"omega.te(theta,DistanceShore).4",14.3721144125644,16.795206105931
"omega.te(theta,DistanceShore).5",-0.726991536011211,5.03398307494887
"omega.te(theta,DistanceShore).6",20.3933434213335,22.5183185722522
"omega.te(theta,DistanceShore).7",1.53234270374407,2.2040071653002
"omega.te(theta,DistanceShore).8",0.140543491667997,6.17041813390076
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.205163328395162,0
"nu.(Intercept)",1.45174466033374,1.38629436111989
"omega.(Intercept)",-0.0904243476690817,0.00265779043803303
"tau.s(ID)",0.00347928827537444,0.1
"nu.s(ID)",0.175292076269102,0.1
"omega.te(theta,DistanceShore)",3.14147772657291,NA
"omega.te(theta,DistanceShore)",6.98334166224239,NA
