"coeff_name","estimate","true"
"tau.s(ID).1",-0.0192246984826732,-0.0608926375407211
"tau.s(ID).2",0.0546685876878146,0.050495512329797
"tau.s(ID).3",-0.0654705224712453,-0.171700867907334
"tau.s(ID).4",-0.0338165247493754,-0.0784459008379496
"tau.s(ID).5",0.0335856260443868,-0.0850907594176518
"tau.s(ID).6",0.0346924410675813,-0.241420764994663
"nu.s(ID).1",0.0215147531040482,0.00361226068922556
"nu.s(ID).2",-0.00856406177082132,0.0205998600200254
"nu.s(ID).3",0.0384751622751066,-0.0361057298548666
"nu.s(ID).4",0.0518042743067996,0.0758163235699517
"nu.s(ID).5",-0.0416883388351255,-0.0726704827076575
"nu.s(ID).6",-0.067867594877012,-0.136828104441929
"omega.te(theta,DistanceShore).1",7.42161400863149,11.0419912686111
"omega.te(theta,DistanceShore).2",0.415367786468287,-3.37195450076871
"omega.te(theta,DistanceShore).3",5.91848491360467,7.64081814279128
"omega.te(theta,DistanceShore).4",16.1983572965148,23.2386579393694
"omega.te(theta,DistanceShore).5",14.3837307148868,7.3666203124177
"omega.te(theta,DistanceShore).6",37.0620034776641,41.1004035171527
"omega.te(theta,DistanceShore).7",1.39827195351513,2.02235619274893
"omega.te(theta,DistanceShore).8",10.0817317821032,10.392946917075
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",-0.197648240886834,0
"nu.(Intercept)",1.34048855315972,1.38629436111989
"omega.(Intercept)",0.340941613472465,0.0590908206142158
"tau.s(ID)",0.0795793527911255,0.1
"nu.s(ID)",0.0565330740703142,0.1
"omega.te(theta,DistanceShore)",15.1593417725421,NA
"omega.te(theta,DistanceShore)",37.7022970131685,NA
