"coeff_name","estimate","true"
"tau.s(ID).1",0.00166081559394785,-0.0431446202613345
"tau.s(ID).2",0.00338349603387925,0.0655647883402207
"tau.s(ID).3",-0.00603316615553195,0.0321925265203947
"tau.s(ID).4",-0.00218475563957636,-0.0783838940880375
"tau.s(ID).5",0.0028995248924551,0.157572751979198
"tau.s(ID).6",0.000274787918736573,0.0642899305717316
"nu.s(ID).1",0.0877587434063702,0.00897606465996057
"nu.s(ID).2",0.0191967652504472,0.0276550747291463
"nu.s(ID).3",0.114104287598723,0.0679288816055271
"nu.s(ID).4",0.0865615248600236,0.00898328865790817
"nu.s(ID).5",-0.315776173820652,-0.299309008315294
"nu.s(ID).6",0.00746346058177793,0.0284882953530659
"omega.te(theta,DistanceShore).1",7.06384728361539,8.0260021942817
"omega.te(theta,DistanceShore).2",-2.68095287242486,-3.13946737028784
"omega.te(theta,DistanceShore).3",5.72059515123603,5.07775928247314
"omega.te(theta,DistanceShore).4",16.3748110073698,16.795206105931
"omega.te(theta,DistanceShore).5",-0.862887548749008,5.03398307494887
"omega.te(theta,DistanceShore).6",20.4259904582262,22.5183185722522
"omega.te(theta,DistanceShore).7",3.40981380724423,2.2040071653002
"omega.te(theta,DistanceShore).8",4.62821913766241,6.17041813390076
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.280381916164462,0
"nu.(Intercept)",1.47600434424253,1.38629436111989
"omega.(Intercept)",0.145274647364753,0.00265779043803303
"tau.s(ID)",0.0310419391356002,0.1
"nu.s(ID)",0.150196614505617,0.1
"omega.te(theta,DistanceShore)",3.39476945518965,NA
"omega.te(theta,DistanceShore)",7.59861786675979,NA
