"coeff_name","estimate","true"
"tau.s(ID).1",-0.0861560617039904,-0.0608926375407211
"tau.s(ID).2",0.0083593054294524,0.050495512329797
"tau.s(ID).3",0.0178451025796028,-0.171700867907334
"tau.s(ID).4",-0.0342269489236674,-0.0784459008379496
"tau.s(ID).5",0.0875184970792715,-0.0850907594176518
"tau.s(ID).6",0.0111518203017836,-0.241420764994663
"nu.s(ID).1",0.0462487074520897,0.00361226068922556
"nu.s(ID).2",-0.0271505383391793,0.0205998600200254
"nu.s(ID).3",0.00227125398605901,-0.0361057298548666
"nu.s(ID).4",0.0541281469420975,0.0758163235699517
"nu.s(ID).5",-0.0606057397032446,-0.0726704827076575
"nu.s(ID).6",-0.0206757511589777,-0.136828104441929
"omega.te(theta,DistanceShore).1",4.82011176607133,11.0419912686111
"omega.te(theta,DistanceShore).2",0.617024275746757,-3.37195450076871
"omega.te(theta,DistanceShore).3",3.21752771403904,7.64081814279128
"omega.te(theta,DistanceShore).4",13.9764497004757,23.2386579393694
"omega.te(theta,DistanceShore).5",14.7406286251711,7.3666203124177
"omega.te(theta,DistanceShore).6",36.286525774303,41.1004035171527
"omega.te(theta,DistanceShore).7",0.951833944945074,2.02235619274893
"omega.te(theta,DistanceShore).8",9.69620867739102,10.392946917075
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",-0.273435865085575,0
"nu.(Intercept)",1.30267605866819,1.38629436111989
"omega.(Intercept)",0.412968565319101,0.0590908206142158
"tau.s(ID)",0.0886282847893027,0.1
"nu.s(ID)",0.0549765506010987,0.1
"omega.te(theta,DistanceShore)",15.7372261119979,NA
"omega.te(theta,DistanceShore)",37.0075861098543,NA
