"coeff_name","estimate","true"
"tau.s(ID).1",0.00869610577978763,-0.0431446202613345
"tau.s(ID).2",-0.0190417311033322,0.0655647883402207
"tau.s(ID).3",-0.001834354252518,0.0321925265203947
"tau.s(ID).4",-0.0154607289040736,-0.0783838940880375
"tau.s(ID).5",0.0233033524369789,0.157572751979198
"tau.s(ID).6",0.00370535385120178,0.0642899305717316
"nu.s(ID).1",0.0661382682982408,0.00897606465996057
"nu.s(ID).2",0.0758054515420616,0.0276550747291463
"nu.s(ID).3",0.0861142125991139,0.0679288816055271
"nu.s(ID).4",0.114303611910371,0.00898328865790817
"nu.s(ID).5",-0.372146755260762,-0.299309008315294
"nu.s(ID).6",0.0232270822844593,0.0284882953530659
"omega.te(theta,DistanceShore).1",7.35570676923266,8.0260021942817
"omega.te(theta,DistanceShore).2",-4.00385200485073,-3.13946737028784
"omega.te(theta,DistanceShore).3",4.09022466990244,5.07775928247314
"omega.te(theta,DistanceShore).4",15.2758166646576,16.795206105931
"omega.te(theta,DistanceShore).5",-4.35317906824516,5.03398307494887
"omega.te(theta,DistanceShore).6",18.0400325422585,22.5183185722522
"omega.te(theta,DistanceShore).7",2.2473201810575,2.2040071653002
"omega.te(theta,DistanceShore).8",-4.05981991269229,6.17041813390076
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",-0.0751046966151763,0
"nu.(Intercept)",1.33183101588959,1.38629436111989
"omega.(Intercept)",-0.220914045200605,0.00265779043803303
"tau.s(ID)",0.0623930982725747,0.1
"nu.s(ID)",0.172436100340685,0.1
"omega.te(theta,DistanceShore)",3.27644425498463,NA
"omega.te(theta,DistanceShore)",6.62685163333434,NA
