"coeff_name","estimate","true"
"tau.s(ID).1",0.000175314340633286,-0.0608926375407211
"tau.s(ID).2",0.000400624642217025,0.050495512329797
"tau.s(ID).3",-0.000397252656030055,-0.171700867907334
"tau.s(ID).4",-0.00160080322284683,-0.0784459008379496
"tau.s(ID).5",0.00212514658535287,-0.0850907594176518
"tau.s(ID).6",-0.000515628419791261,-0.241420764994663
"nu.s(ID).1",0.00810888336432091,0.00361226068922556
"nu.s(ID).2",-0.00874388341529441,0.0205998600200254
"nu.s(ID).3",0.0163435531918567,-0.0361057298548666
"nu.s(ID).4",0.0432139080323651,0.0758163235699517
"nu.s(ID).5",-0.0702641921484498,-0.0726704827076575
"nu.s(ID).6",0.0056016091800066,-0.136828104441929
"omega.te(theta,DistanceShore).1",9.42277804872011,11.0419912686111
"omega.te(theta,DistanceShore).2",-2.27515532025182,-3.37195450076871
"omega.te(theta,DistanceShore).3",5.47429823049538,7.64081814279128
"omega.te(theta,DistanceShore).4",22.9413094556672,23.2386579393694
"omega.te(theta,DistanceShore).5",7.5051102258223,7.3666203124177
"omega.te(theta,DistanceShore).6",35.5734784758188,41.1004035171527
"omega.te(theta,DistanceShore).7",2.89680106972803,2.02235619274893
"omega.te(theta,DistanceShore).8",9.54699543783611,10.392946917075
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",-0.12010226557443,0
"nu.(Intercept)",1.37916665767035,1.38629436111989
"omega.(Intercept)",-0.152187155249746,0.0590908206142158
"tau.s(ID)",0.0107829928771733,0.1
"nu.s(ID)",0.0428044220631526,0.1
"omega.te(theta,DistanceShore)",15.5999746961013,NA
"omega.te(theta,DistanceShore)",37.7561116295226,NA
