"coeff_name","estimate","true"
"tau.s(ID).1",0.000723854659019209,-0.0608926375407211
"tau.s(ID).2",0.00155430885963261,0.050495512329797
"tau.s(ID).3",-0.00155217902832436,-0.171700867907334
"tau.s(ID).4",-0.00110796636921963,-0.0784459008379496
"tau.s(ID).5",0.000785150696941126,-0.0850907594176518
"tau.s(ID).6",-0.000263124168532579,-0.241420764994663
"nu.s(ID).1",-0.0379117900882303,0.00361226068922556
"nu.s(ID).2",-0.0598848479902215,0.0205998600200254
"nu.s(ID).3",0.0727218805779252,-0.0361057298548666
"nu.s(ID).4",0.0555716818416224,0.0758163235699517
"nu.s(ID).5",-0.0272731396629052,-0.0726704827076575
"nu.s(ID).6",-0.0103092392699962,-0.136828104441929
"omega.te(theta,DistanceShore).1",9.36502252751407,11.0419912686111
"omega.te(theta,DistanceShore).2",-0.0966736006713483,-3.37195450076871
"omega.te(theta,DistanceShore).3",6.05239252073916,7.64081814279128
"omega.te(theta,DistanceShore).4",22.0139990822295,23.2386579393694
"omega.te(theta,DistanceShore).5",9.0175680138896,7.3666203124177
"omega.te(theta,DistanceShore).6",35.209610493768,41.1004035171527
"omega.te(theta,DistanceShore).7",0.792731870387211,2.02235619274893
"omega.te(theta,DistanceShore).8",10.7096236721914,10.392946917075
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",-0.181658358561645,0
"nu.(Intercept)",1.35016173261632,1.38629436111989
"omega.(Intercept)",0.186438378748678,0.0590908206142158
"tau.s(ID)",0.0108098072598902,0.1
"nu.s(ID)",0.0557753702256071,0.1
"omega.te(theta,DistanceShore)",15.8390086090379,NA
"omega.te(theta,DistanceShore)",37.691083443612,NA
