"coeff_name","estimate","true"
"tau.s(ID).1",-0.0131218073075666,-0.0431446202613345
"tau.s(ID).2",-0.086516833461679,0.0655647883402207
"tau.s(ID).3",-0.21447145832491,0.0321925265203947
"tau.s(ID).4",-0.196718742541473,-0.0783838940880375
"tau.s(ID).5",0.592271226243919,0.157572751979198
"tau.s(ID).6",-0.0625930772295053,0.0642899305717316
"nu.s(ID).1",0.0195559382148166,0.00897606465996057
"nu.s(ID).2",0.00317757960826611,0.0276550747291463
"nu.s(ID).3",0.00927288993581212,0.0679288816055271
"nu.s(ID).4",0.00631914710448546,0.00898328865790817
"nu.s(ID).5",-0.0495478899219345,-0.299309008315294
"nu.s(ID).6",0.00570301908685915,0.0284882953530659
"omega.te(theta,DistanceShore).1",6.30608762898131,8.0260021942817
"omega.te(theta,DistanceShore).2",0.00219944214750696,-3.13946737028784
"omega.te(theta,DistanceShore).3",4.9003723025528,5.07775928247314
"omega.te(theta,DistanceShore).4",14.8231790210534,16.795206105931
"omega.te(theta,DistanceShore).5",-3.53308856258256,5.03398307494887
"omega.te(theta,DistanceShore).6",17.1273776855443,22.5183185722522
"omega.te(theta,DistanceShore).7",2.50733039524052,2.2040071653002
"omega.te(theta,DistanceShore).8",-4.50075337534458,6.17041813390076
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.0456790592543338,0
"nu.(Intercept)",1.37447379156216,1.38629436111989
"omega.(Intercept)",0.0802777794022528,0.00265779043803303
"tau.s(ID)",0.293615110101594,0.1
"nu.s(ID)",0.0548071750011575,0.1
"omega.te(theta,DistanceShore)",3.2107787043229,NA
"omega.te(theta,DistanceShore)",5.87227881527142,NA
