"coeff_name","estimate","true"
"tau.s(ID).1",-0.00510201353511185,-0.0431446202613345
"tau.s(ID).2",-0.00468424652926061,0.0655647883402207
"tau.s(ID).3",0.00247942198953685,0.0321925265203947
"tau.s(ID).4",-0.00524257228771812,-0.0783838940880375
"tau.s(ID).5",0.0101526705018508,0.157572751979198
"tau.s(ID).6",0.00239403045248744,0.0642899305717316
"nu.s(ID).1",0.0314061423232713,0.00897606465996057
"nu.s(ID).2",0.116830422907004,0.0276550747291463
"nu.s(ID).3",0.0781635853938782,0.0679288816055271
"nu.s(ID).4",0.0514767443128238,0.00898328865790817
"nu.s(ID).5",-0.341456818382839,-0.299309008315294
"nu.s(ID).6",0.0603289976661408,0.0284882953530659
"omega.te(theta,DistanceShore).1",6.57120601883614,8.0260021942817
"omega.te(theta,DistanceShore).2",-0.766087583406404,-3.13946737028784
"omega.te(theta,DistanceShore).3",6.56411159917543,5.07775928247314
"omega.te(theta,DistanceShore).4",14.124709984826,16.795206105931
"omega.te(theta,DistanceShore).5",2.33771377183228,5.03398307494887
"omega.te(theta,DistanceShore).6",19.2826410783269,22.5183185722522
"omega.te(theta,DistanceShore).7",1.93899137689697,2.2040071653002
"omega.te(theta,DistanceShore).8",6.22064865690467,6.17041813390076
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",-0.0852044777281659,0
"nu.(Intercept)",1.31538784487881,1.38629436111989
"omega.(Intercept)",0.22515574343963,0.00265779043803303
"tau.s(ID)",0.038409061078603,0.1
"nu.s(ID)",0.159662051904049,0.1
"omega.te(theta,DistanceShore)",3.09486297984029,NA
"omega.te(theta,DistanceShore)",7.34913657008076,NA
