"coeff_name","estimate","true"
"tau.s(ID).1",-0.242981604982463,-0.0431446202613345
"tau.s(ID).2",0.0379453711876489,0.0655647883402207
"tau.s(ID).3",-0.128501925332604,0.0321925265203947
"tau.s(ID).4",-0.0940337104847892,-0.0783838940880375
"tau.s(ID).5",0.587365443915193,0.157572751979198
"tau.s(ID).6",-0.144186919316321,0.0642899305717316
"nu.s(ID).1",0.000687419016704158,0.00897606465996057
"nu.s(ID).2",0.00620286989122965,0.0276550747291463
"nu.s(ID).3",0.000807829917218162,0.0679288816055271
"nu.s(ID).4",0.000335541749806085,0.00898328865790817
"nu.s(ID).5",-0.00999699547454234,-0.299309008315294
"nu.s(ID).6",0.00138889506992372,0.0284882953530659
"omega.te(theta,DistanceShore).1",5.96761848409755,7.53764784831142
"omega.te(theta,DistanceShore).2",4.69327323539319,-2.92620315544516
"omega.te(theta,DistanceShore).3",4.82764626766186,4.79116302333609
"omega.te(theta,DistanceShore).4",14.8298290300193,15.8606509917403
"omega.te(theta,DistanceShore).5",1.35041517472448,4.75295002257708
"omega.te(theta,DistanceShore).6",17.0604974237512,21.2945760980264
"omega.te(theta,DistanceShore).7",1.01405053727369,2.12104811934009
"omega.te(theta,DistanceShore).8",-0.970500489975923,5.7902854194855
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",-0.128584135390233,0
"nu.(Intercept)",1.30233672412014,1.38629436111989
"omega.(Intercept)",-0.0225944810655304,0.00319798089305078
"tau.s(ID)",0.291028615800704,0.1
"nu.s(ID)",0.0253848597778682,0.1
"omega.te(theta,DistanceShore)",3.08119250444548,NA
"omega.te(theta,DistanceShore)",5.6594272403317,NA
