"coeff_name","estimate","true"
"tau.s(ID).1",-4.79477863364651e-05,-0.0608926375407211
"tau.s(ID).2",0.000150986143702178,0.050495512329797
"tau.s(ID).3",-3.70482609215951e-06,-0.171700867907334
"tau.s(ID).4",-0.00012788129989567,-0.0784459008379496
"tau.s(ID).5",9.2777053625322e-07,-0.0850907594176518
"tau.s(ID).6",4.34599261298315e-05,-0.241420764994663
"nu.s(ID).1",0.0166984904073674,0.00361226068922556
"nu.s(ID).2",-0.0428548532849778,0.0205998600200254
"nu.s(ID).3",0.0163494696047982,-0.0361057298548666
"nu.s(ID).4",0.0467864328667833,0.0758163235699517
"nu.s(ID).5",-0.0113000084868755,-0.0726704827076575
"nu.s(ID).6",-0.0310047958777034,-0.136828104441929
"omega.te(theta,DistanceShore).1",12.111348359662,11.0419912686111
"omega.te(theta,DistanceShore).2",-4.0084631899455,-3.37195450076871
"omega.te(theta,DistanceShore).3",5.87950895274535,7.64081814279128
"omega.te(theta,DistanceShore).4",20.9884157659254,23.2386579393694
"omega.te(theta,DistanceShore).5",2.41501828754755,7.3666203124177
"omega.te(theta,DistanceShore).6",36.3256625408265,41.1004035171527
"omega.te(theta,DistanceShore).7",1.27682686903481,2.02235619274893
"omega.te(theta,DistanceShore).8",7.83250984019895,10.392946917075
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",-0.122091090853607,0
"nu.(Intercept)",1.36378419908648,1.38629436111989
"omega.(Intercept)",-0.212310898589032,0.0590908206142158
"tau.s(ID)",0.00296639865828453,0.1
"nu.s(ID)",0.0390205016814646,0.1
"omega.te(theta,DistanceShore)",15.6022675514155,NA
"omega.te(theta,DistanceShore)",38.2795909267443,NA
