"coeff_name","estimate","true"
"tau.s(ID).1",-0.0888885919851731,-0.0608926375407211
"tau.s(ID).2",0.0490405157120488,0.050495512329797
"tau.s(ID).3",-0.0411259554807136,-0.171700867907334
"tau.s(ID).4",0.0180997815127686,-0.0784459008379496
"tau.s(ID).5",0.0428140536397129,-0.0850907594176518
"tau.s(ID).6",0.0236909165041851,-0.241420764994663
"nu.s(ID).1",0.094775634533589,0.00361226068922556
"nu.s(ID).2",-0.0164569090295181,0.0205998600200254
"nu.s(ID).3",0.0292986994064296,-0.0361057298548666
"nu.s(ID).4",0.0396089411660407,0.0758163235699517
"nu.s(ID).5",-0.0804140303156935,-0.0726704827076575
"nu.s(ID).6",-0.0748106778347458,-0.136828104441929
"omega.te(theta,DistanceShore).1",9.23406380327664,11.0419912686111
"omega.te(theta,DistanceShore).2",-3.38311453498023,-3.37195450076871
"omega.te(theta,DistanceShore).3",4.7901042835128,7.64081814279128
"omega.te(theta,DistanceShore).4",18.9523476920019,23.2386579393694
"omega.te(theta,DistanceShore).5",15.9752838651832,7.3666203124177
"omega.te(theta,DistanceShore).6",35.3043391271137,41.1004035171527
"omega.te(theta,DistanceShore).7",-1.20519764411156,2.02235619274893
"omega.te(theta,DistanceShore).8",12.5866580254604,10.392946917075
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.0485386409116854,0
"nu.(Intercept)",1.47509601314037,1.38629436111989
"omega.(Intercept)",1.2014098546692,0.0590908206142158
"tau.s(ID)",0.0927534339799845,0.1
"nu.s(ID)",0.0769340199091548,0.1
"omega.te(theta,DistanceShore)",16.5790652709559,NA
"omega.te(theta,DistanceShore)",39.2237774562726,NA
