"coeff_name","estimate","true"
"tau.s(ID).1",-0.0112174311341296,-0.0431446202613345
"tau.s(ID).2",0.0614466411604968,0.0655647883402207
"tau.s(ID).3",-0.0411383669010999,0.0321925265203947
"tau.s(ID).4",-0.193605559169146,-0.0783838940880375
"tau.s(ID).5",0.15830963459078,0.157572751979198
"tau.s(ID).6",-0.00587473602544704,0.0642899305717316
"nu.s(ID).1",0.064654513983902,0.00897606465996057
"nu.s(ID).2",0.130028118738479,0.0276550747291463
"nu.s(ID).3",0.0448685117086022,0.0679288816055271
"nu.s(ID).4",0.0176922045240632,0.00898328865790817
"nu.s(ID).5",-0.297392830619808,-0.299309008315294
"nu.s(ID).6",0.0175041432277639,0.0284882953530659
"omega.te(theta,DistanceShore).1",6.66244004874906,8.0260021942817
"omega.te(theta,DistanceShore).2",2.86652591744896,-3.13946737028784
"omega.te(theta,DistanceShore).3",4.62850335722747,5.07775928247314
"omega.te(theta,DistanceShore).4",14.0336571642245,16.795206105931
"omega.te(theta,DistanceShore).5",0.916208301430359,5.03398307494887
"omega.te(theta,DistanceShore).6",19.3698254325097,22.5183185722522
"omega.te(theta,DistanceShore).7",2.63177430457726,2.2040071653002
"omega.te(theta,DistanceShore).8",5.11470674970384,6.17041813390076
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",-0.159498885218127,0
"nu.(Intercept)",1.26749604121064,1.38629436111989
"omega.(Intercept)",-0.0962852636707248,0.00265779043803303
"tau.s(ID)",0.15622985077757,0.1
"nu.s(ID)",0.148358388377562,0.1
"omega.te(theta,DistanceShore)",3.22331646065553,NA
"omega.te(theta,DistanceShore)",6.93873074258389,NA
