"coeff_name","estimate","true"
"tau.s(ID).1",-0.0495415339682782,-0.0431446202613345
"tau.s(ID).2",-0.0321701985765784,0.0655647883402207
"tau.s(ID).3",0.0306574136552637,0.0321925265203947
"tau.s(ID).4",-0.00736522979830993,-0.0783838940880375
"tau.s(ID).5",0.11091275474591,0.157572751979198
"tau.s(ID).6",-0.0581769368066783,0.0642899305717316
"nu.s(ID).1",0.0846827422008486,0.00897606465996057
"nu.s(ID).2",0.0048458692519539,0.0276550747291463
"nu.s(ID).3",0.081407302211825,0.0679288816055271
"nu.s(ID).4",0.116879683303642,0.00898328865790817
"nu.s(ID).5",-0.25200611982257,-0.299309008315294
"nu.s(ID).6",-0.0491359349406683,0.0284882953530659
"omega.te(theta,DistanceShore).1",6.7770717555475,8.0260021942817
"omega.te(theta,DistanceShore).2",-2.55117985416389,-3.13946737028784
"omega.te(theta,DistanceShore).3",4.94908339638212,5.07775928247314
"omega.te(theta,DistanceShore).4",13.5976846935493,16.795206105931
"omega.te(theta,DistanceShore).5",-2.91090031692197,5.03398307494887
"omega.te(theta,DistanceShore).6",19.0262007456875,22.5183185722522
"omega.te(theta,DistanceShore).7",1.36060229132439,2.2040071653002
"omega.te(theta,DistanceShore).8",-1.85614987420455,6.17041813390076
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.0723915597832832,0
"nu.(Intercept)",1.37506872860566,1.38629436111989
"omega.(Intercept)",-0.154006986345643,0.00265779043803303
"tau.s(ID)",0.120679837659829,0.1
"nu.s(ID)",0.13710898277128,0.1
"omega.te(theta,DistanceShore)",2.97735876311148,NA
"omega.te(theta,DistanceShore)",6.47941483925814,NA
