"coeff_name","estimate"
"tau.s(ID).1",0.0253493538613875
"tau.s(ID).2",-0.18963607807292
"tau.s(ID).3",-0.155241083502247
"tau.s(ID).4",0.0909786086503838
"tau.s(ID).5",0.35899552006276
"tau.s(ID).6",-0.182379534106237
"nu.s(ID).1",-0.0529762048808148
"nu.s(ID).2",0.06372515875562
"nu.s(ID).3",-0.0530354686624791
"nu.s(ID).4",-0.0144111292098818
"nu.s(ID).5",-0.150828425560944
"nu.s(ID).6",0.17573923403527
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.181148168369753
"nu.(Intercept)",1.29850646763088
"tau.s(ID)",0.250931532426205
"nu.s(ID)",0.127934276001893
"log_sigma_obs",0
