"coeff_name","estimate"
"tau.s(ID).1",-0.0324387512571661
"tau.s(ID).2",-0.23076835605798
"tau.s(ID).3",-0.401809615154671
"tau.s(ID).4",-0.0239090706647248
"tau.s(ID).5",0.685200056933326
"tau.s(ID).6",0.00822163651303425
"tau.s(ID).7",-0.265245120530607
"tau.s(ID).8",0.413009599809916
"tau.s(ID).9",-0.402568469074301
"tau.s(ID).10",0.382233251317102
"tau.s(ID).11",0.0879694421226159
"tau.s(ID).12",0.0141121687927978
"nu.s(ID).1",-0.00104544930294479
"nu.s(ID).2",0.00231560330001612
"nu.s(ID).3",0.00182058899377169
"nu.s(ID).4",0.00345241868360475
"nu.s(ID).5",-0.00339921675098976
"nu.s(ID).6",0.000242957949902856
"nu.s(ID).7",0.00122291415887341
"nu.s(ID).8",-0.00127608904734162
"nu.s(ID).9",-0.000126843722682884
"nu.s(ID).10",-0.00346388825298982
"nu.s(ID).11",-0.000427134362227096
"nu.s(ID).12",-0.000471127419858934
"omega.te(theta,Ishore).1",-8.06268853879048
"omega.te(theta,Ishore).2",-16.8037804268942
"omega.te(theta,Ishore).3",-20.0228116726796
"omega.te(theta,Ishore).4",-48.1295553076167
"omega.te(theta,Ishore).5",-1.69752601417332
"omega.te(theta,Ishore).6",0.52981624605549
"omega.te(theta,Ishore).7",0.425590608160219
"omega.te(theta,Ishore).8",-1.95829694509754
"omega.te(theta,Ishore).9",-3.34001987044532
"omega.te(theta,Ishore).10",-1.12929982956885
"omega.te(theta,Ishore).11",1.30373443706034
"omega.te(theta,Ishore).12",2.83055686440609
"omega.te(theta,Ishore).13",2.37623704148715
"omega.te(theta,Ishore).14",3.14273755120642
"omega.te(theta,Ishore).15",0.704084253952044
"omega.te(theta,Ishore).16",-2.49994992406699
"omega.te(theta,Ishore).17",-1.11426926188702
"omega.te(theta,Ishore).18",-1.90848032955507
"omega.te(theta,Ishore).19",1.08047274260374
"omega.te(theta,Ishore).20",-1.38830355890485
"omega.te(theta,Ishore).21",5.71962546099445
"omega.te(theta,Ishore).22",13.9869487623011
"omega.te(theta,Ishore).23",21.8909661776221
"omega.te(theta,Ishore).24",21.9280869232817
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.25581039839934
"nu.(Intercept)",1.39283137488273
"omega.(Intercept)",0.0115976926578849
"tau.s(ID)",0.351867614276211
"nu.s(ID)",0.0164547833172355
"omega.te(theta,Ishore)",1339.49209434792
"omega.te(theta,Ishore)",21.2934655392159
"log_sigma_obs",0
