"coeff_name","estimate"
"tau.s(ID).1",7.69890750157498e-05
"tau.s(ID).2",0.000155151543920398
"tau.s(ID).3",-0.000164413169043342
"tau.s(ID).4",8.25464620183581e-05
"tau.s(ID).5",-9.17314100861959e-05
"tau.s(ID).6",-6.16613554053004e-05
"nu.s(ID).1",-0.103174696299676
"nu.s(ID).2",-0.147116733963832
"nu.s(ID).3",0.128354982910624
"nu.s(ID).4",0.127934074317126
"nu.s(ID).5",0.067159172479491
"nu.s(ID).6",-0.0800474004420762
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.0441529208845566
"nu.(Intercept)",1.44795433864638
"tau.s(ID)",0.0085184023668599
"nu.s(ID)",0.126290751949
"log_sigma_obs",0
