"Dshore","theta","omega"
Inf,-3.14080802393942,2.98693122604718
2.45,-3.14080802393942,2.48909516847918
1.225,-3.14080802393942,1.99590465761844
0.816666666666667,-3.14080802393942,1.51200524017219
0.6125,-3.14080802393942,1.04204246284769
0.49,-3.14080802393942,0.590661872352179
0.408333333333333,-3.14080802393942,0.162509015392915
0.35,-3.14080802393942,-0.237770561322858
0.30625,-3.14080802393942,-0.605531311087889
0.272222222222222,-3.14080802393942,-0.93612768719493
0.245,-3.14080802393942,-1.22491414293673
0.222727272727273,-3.14080802393942,-1.46724513160605
0.204166666666667,-3.14080802393942,-1.65847510649563
0.188461538461538,-3.14080802393942,-1.79426492994485
0.175,-3.14080802393942,-1.87522364433667
0.163333333333333,-3.14080802393942,-1.90596426657377
0.153125,-3.14080802393942,-1.89121472368073
0.144117647058824,-3.14080802393942,-1.8357029426821
0.136111111111111,-3.14080802393942,-1.74415685060247
0.128947368421053,-3.14080802393942,-1.6213043744664
0.1225,-3.14080802393942,-1.47187344129846
0.116666666666667,-3.14080802393942,-1.30059197812323
0.111363636363636,-3.14080802393942,-1.11218791196528
0.106521739130435,-3.14080802393942,-0.911389169849168
0.102083333333333,-3.14080802393942,-0.702923678799478
0.098,-3.14080802393942,-0.491519365840776
0.0942307692307692,-3.14080802393942,-0.281903361951586
0.0907407407407407,-3.14080802393942,-0.0780426891083562
0.0875,-3.14080802393942,0.118271012276955
0.0844827586206897,-3.14080802393942,0.305632788670554
0.0816666666666667,-3.14080802393942,0.482637686538643
0.0790322580645161,-3.14080802393942,0.647880752347427
0.0765625,-3.14080802393942,0.799957032563111
0.0742424242424242,-3.14080802393942,0.937461573651898
0.0720588235294118,-3.14080802393942,1.05898942207999
0.07,-3.14080802393942,1.1631356243136
0.0680555555555555,-3.14080802393942,1.24849522681892
0.0662162162162162,-3.14080802393942,1.31366327606217
0.0644736842105263,-3.14080802393942,1.35760074482897
0.0628205128205128,-3.14080802393942,1.38138205536964
0.06125,-3.14080802393942,1.38683870767092
0.0597560975609756,-3.14080802393942,1.37580316755675
0.0583333333333333,-3.14080802393942,1.35010790085107
0.0569767441860465,-3.14080802393942,1.31158537337783
0.0556818181818182,-3.14080802393942,1.26206805096095
0.0544444444444444,-3.14080802393942,1.20338839942438
0.0532608695652174,-3.14080802393942,1.13737888459205
0.0521276595744681,-3.14080802393942,1.06587197228791
0.0510416666666667,-3.14080802393942,0.990700128335897
0.05,-3.14080802393942,0.913695818559942
Inf,-3.01284926498644,0.0492224405063785
2.45,-3.01284926498644,0.0163237073664704
1.225,-3.01284926498644,-0.0164529080678349
0.816666666666667,-3.01284926498644,-0.0489852880909395
0.6125,-3.01284926498644,-0.0811513149972409
0.49,-3.01284926498644,-0.11282887108114
0.408333333333333,-3.01284926498644,-0.143895838637035
0.35,-3.01284926498644,-0.174230099959325
0.30625,-3.01284926498644,-0.20370953734241
0.272222222222222,-3.01284926498644,-0.232212033080689
0.245,-3.01284926498644,-0.25961546946856
0.222727272727273,-3.01284926498644,-0.285797728800424
0.204166666666667,-3.01284926498644,-0.310636693370679
0.188461538461538,-3.01284926498644,-0.334011293607507
0.175,-3.01284926498644,-0.355817386184314
0.163333333333333,-3.01284926498644,-0.375964524174802
0.153125,-3.01284926498644,-0.394362653725858
0.144117647058824,-3.01284926498644,-0.410921720984372
0.136111111111111,-3.01284926498644,-0.42555167209723
0.128947368421053,-3.01284926498644,-0.438162453211321
0.1225,-3.01284926498644,-0.448664010473534
0.116666666666667,-3.01284926498644,-0.456966290030755
0.111363636363636,-3.01284926498644,-0.462979238029875
0.106521739130435,-3.01284926498644,-0.466612800617779
0.102083333333333,-3.01284926498644,-0.467776923941358
0.098,-3.01284926498644,-0.466381554147498
0.0942307692307692,-3.01284926498644,-0.462336310128729
0.0907407407407407,-3.01284926498644,-0.45523833013009
0.0875,-3.01284926498644,-0.443790453502701
0.0844827586206897,-3.01284926498644,-0.426536552705128
0.0816666666666667,-3.01284926498644,-0.402020500195937
0.0790322580645161,-3.01284926498644,-0.368786168433693
0.0765625,-3.01284926498644,-0.32537742987696
0.0742424242424242,-3.01284926498644,-0.270338156984304
0.0720588235294118,-3.01284926498644,-0.20221222221429
0.07,-3.01284926498644,-0.119543498025484
0.0680555555555555,-3.01284926498644,-0.0208758568764508
0.0662162162162162,-3.01284926498644,0.0952468287742449
0.0644736842105263,-3.01284926498644,0.229934469028058
0.0628205128205128,-3.01284926498644,0.382297355417613
0.06125,-3.01284926498644,0.550729478127804
0.0597560975609756,-3.01284926498644,0.733623913526568
0.0583333333333333,-3.01284926498644,0.929373737981839
0.0569767441860465,-3.01284926498644,1.13637202786156
0.0556818181818182,-3.01284926498644,1.35301185953366
0.0544444444444444,-3.01284926498644,1.57768630936607
0.0532608695652174,-3.01284926498644,1.80878845372675
0.0521276595744681,-3.01284926498644,2.04471136898361
0.0510416666666667,-3.01284926498644,2.2838481315046
0.05,-3.01284926498644,2.52459181765765
Inf,-2.88489050603345,-3.03920944062099
2.45,-2.88489050603345,-2.61802346936125
1.225,-2.88489050603345,-2.20105635781151
0.816666666666667,-2.88489050603345,-1.79252696568179
0.6125,-2.88489050603345,-1.39665415268208
0.49,-2.88489050603345,-1.01765677852239
0.408333333333333,-2.88489050603345,-0.659753702912721
0.35,-2.88489050603345,-0.327163785563086
0.30625,-2.88489050603345,-0.0241058861834864
0.272222222222222,-2.88489050603345,0.24520113551607
0.245,-2.88489050603345,0.476538419825583
0.222727272727273,-2.88489050603345,0.665687107035045
0.204166666666667,-2.88489050603345,0.80842833743445
0.188461538461538,-2.88489050603345,0.900838445656284
0.175,-2.88489050603345,0.943760840838784
0.163333333333333,-2.88489050603345,0.941896359434156
0.153125,-2.88489050603345,0.900056542256154
0.144117647058824,-2.88489050603345,0.823052930118531
0.136111111111111,-2.88489050603345,0.71569706383504
0.128947368421053,-2.88489050603345,0.582800484219436
0.1225,-2.88489050603345,0.429174732085468
0.116666666666667,-2.88489050603345,0.259631348246894
0.111363636363636,-2.88489050603345,0.0789818735174626
0.106521739130435,-2.88489050603345,-0.107962151289071
0.102083333333333,-2.88489050603345,-0.296389185358953
0.098,-2.88489050603345,-0.481487687878433
0.0942307692307692,-2.88489050603345,-0.658446338825423
0.0907407407407407,-2.88489050603345,-0.822664642331971
0.0875,-2.88489050603345,-0.970145467280426
0.0844827586206897,-2.88489050603345,-1.09699893418913
0.0816666666666667,-2.88489050603345,-1.19933516357643
0.0790322580645161,-2.88489050603345,-1.27326427596066
0.0765625,-2.88489050603345,-1.31489639186016
0.0742424242424242,-2.88489050603345,-1.32034163179328
0.0720588235294118,-2.88489050603345,-1.28571011627835
0.07,-2.88489050603345,-1.20711196583371
0.0680555555555555,-2.88489050603345,-1.08065730097771
0.0662162162162162,-2.88489050603345,-0.902456242228691
0.0644736842105263,-2.88489050603345,-0.669592483476655
0.0628205128205128,-2.88489050603345,-0.384772703381615
0.06125,-2.88489050603345,-0.0527178405388476
0.0597560975609756,-2.88489050603345,0.321848596776876
0.0583333333333333,-2.88489050603345,0.734203100290779
0.0569767441860465,-2.88489050603345,1.1796221617281
0.0556818181818182,-2.88489050603345,1.65338227281405
0.0544444444444444,-2.88489050603345,2.15075992527386
0.0532608695652174,-2.88489050603345,2.66703161083277
0.0521276595744681,-2.88489050603345,3.197473821216
0.0510416666666667,-2.88489050603345,3.73736304814877
0.05,-2.88489050603345,4.28197578335631
Inf,-2.75693174708047,-6.4290875129215
2.45,-2.75693174708047,-5.57552207731899
1.225,-2.75693174708047,-4.73015157567001
0.816666666666667,-2.75693174708047,-3.90117094192808
0.6125,-2.75693174708047,-3.09677511004673
0.49,-2.75693174708047,-2.32515901397949
0.408333333333333,-2.75693174708047,-1.59451758767988
0.35,-2.75693174708047,-0.913045765101435
0.30625,-2.75693174708047,-0.288938480197677
0.272222222222222,-2.75693174708047,0.269609333077864
0.245,-2.75693174708047,0.754402740771666
0.222727272727273,-2.75693174708047,1.1572468089302
0.204166666666667,-2.75693174708047,1.46994660359993
0.188461538461538,-2.75693174708047,1.68488039077297
0.175,-2.75693174708047,1.80368300560336
0.163333333333333,-2.75693174708047,1.83547952546309
0.153125,-2.75693174708047,1.78960999029246
0.144117647058824,-2.75693174708047,1.67541444003179
0.136111111111111,-2.75693174708047,1.50223291462138
0.128947368421053,-2.75693174708047,1.27940545400156
0.1225,-2.75693174708047,1.01627209811262
0.116666666666667,-2.75693174708047,0.72217288689489
0.111363636363636,-2.75693174708047,0.406447860288671
0.106521739130435,-2.75693174708047,0.0784370582342759
0.102083333333333,-2.75693174708047,-0.252519479327982
0.098,-2.75693174708047,-0.577081712457793
0.0942307692307692,-2.75693174708047,-0.885910528561219
0.0907407407407407,-2.75693174708047,-1.17055229689415
0.0875,-2.75693174708047,-1.42508757705429
0.0844827586206897,-2.75693174708047,-1.64404739588979
0.0816666666666667,-2.75693174708047,-1.82196278024876
0.0790322580645161,-2.75693174708047,-1.95336475697933
0.0765625,-2.75693174708047,-2.03278435292964
0.0742424242424242,-2.75693174708047,-2.05475259494781
