"coeff_name","estimate"
"tau.s(ID).1",0.139058501330892
"tau.s(ID).2",-0.387949567711017
"tau.s(ID).3",-0.312096523625376
"tau.s(ID).4",-0.0604148313367917
"tau.s(ID).5",0.638500034368619
"tau.s(ID).6",-0.0160851893366816
"tau.s(ID).7",0.0838529994103154
"tau.s(ID).8",0.32028248453215
"tau.s(ID).9",-0.742795176247232
"tau.s(ID).10",0.343139974593789
"tau.s(ID).11",0.258858984156009
"tau.s(ID).12",-0.265773770879104
"nu.s(ID).1",0.00743667308720944
"nu.s(ID).2",0.00618511827494622
"nu.s(ID).3",0.0747398705053287
"nu.s(ID).4",0.0359960126885828
"nu.s(ID).5",-0.0625111602454959
"nu.s(ID).6",-0.0164550830331875
"nu.s(ID).7",-0.0120841707075323
"nu.s(ID).8",-0.036893813291301
"nu.s(ID).9",0.00378321697430428
"nu.s(ID).10",0.00449326019574158
"nu.s(ID).11",-0.00959510664269504
"nu.s(ID).12",-0.0155639845680325
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.115755802192489
"nu.(Intercept)",1.36364520832865
"tau.s(ID)",0.391982233199143
"nu.s(ID)",0.0666259675716763
"log_sigma_obs",0
