"coeff_name","estimate"
"tau.s(ID).1",-0.0295694711446586
"tau.s(ID).2",0.00748569035943066
"tau.s(ID).3",0.02105425342695
"tau.s(ID).4",0.00894831504864871
"tau.s(ID).5",0.00350568668238857
"tau.s(ID).6",-0.0117518904872543
"nu.s(ID).1",0.127178668115582
"nu.s(ID).2",-0.127109835114724
"nu.s(ID).3",-0.0329842417061778
"nu.s(ID).4",-0.0416495833198561
"nu.s(ID).5",0.00543023501067332
"nu.s(ID).6",0.0632568689511822
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.125773069752702
"nu.(Intercept)",1.38162585438984
"tau.s(ID)",0.059433484144264
"nu.s(ID)",0.0952783651342915
"log_sigma_obs",0
