"coeff_name","estimate"
"tau.s(ID).1",0.289669415301342
"tau.s(ID).2",-0.213364770431679
"tau.s(ID).3",-0.584853872048258
"tau.s(ID).4",0.12946608786498
"tau.s(ID).5",0.664662074686782
"tau.s(ID).6",-0.394424686040594
"nu.s(ID).1",0.0779432215387168
"nu.s(ID).2",0.143988864784287
"nu.s(ID).3",-0.0325858132519863
"nu.s(ID).4",-0.034183543923511
"nu.s(ID).5",-0.023476252756091
"nu.s(ID).6",-0.189300493018376
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.492340247496977
"nu.(Intercept)",1.28039991418282
"tau.s(ID)",0.461681757913166
"nu.s(ID)",0.12999022294689
"log_sigma_obs",0
