"coeff_name","estimate"
"tau.s(ID).1",-3.49564077845851e-06
"tau.s(ID).2",-2.14240238821232e-05
"tau.s(ID).3",2.09966255371759e-06
"tau.s(ID).4",1.2631224544905e-05
"tau.s(ID).5",1.63714373209819e-05
"tau.s(ID).6",8.71724269525847e-07
"tau.s(ID).7",6.63524051823459e-06
"tau.s(ID).8",-2.44451926631137e-06
"tau.s(ID).9",-1.16353966983865e-05
"tau.s(ID).10",5.77018597380512e-06
"tau.s(ID).11",-4.68556614361899e-06
"tau.s(ID).12",-7.89145143531975e-07
"nu.s(ID).1",0.0925548715759526
"nu.s(ID).2",0.219008757484101
"nu.s(ID).3",-0.140521800770024
"nu.s(ID).4",0.0311275406708083
"nu.s(ID).5",-0.208926018137853
"nu.s(ID).6",-0.176598677860966
"nu.s(ID).7",-0.193601550343288
"nu.s(ID).8",0.0858203526747556
"nu.s(ID).9",0.17231853327653
"nu.s(ID).10",-0.210037590407369
"nu.s(ID).11",0.270823202352825
"nu.s(ID).12",0.0506184050790957
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.0840650644869421
"nu.(Intercept)",1.46616099671223
"tau.s(ID)",0.00149613483515936
"nu.s(ID)",0.173594571317939
"log_sigma_obs",0
