"coeff_name","estimate"
"tau.s(ID).1",-0.0127818323793547
"tau.s(ID).2",-0.262364768832611
"tau.s(ID).3",0.0729211038595723
"tau.s(ID).4",0.30857579853704
"tau.s(ID).5",0.486692536254364
"tau.s(ID).6",-0.13974535546911
"tau.s(ID).7",0.103317247869881
"tau.s(ID).8",-0.16212287984822
"tau.s(ID).9",-0.436340768345051
"tau.s(ID).10",0.148901976167274
"tau.s(ID).11",0.00459838027498668
"tau.s(ID).12",-0.24512503426654
"nu.s(ID).1",0.125623459884071
"nu.s(ID).2",0.0491441112780971
"nu.s(ID).3",-0.127657939911655
"nu.s(ID).4",-0.00909189576902763
"nu.s(ID).5",-0.198935573592873
"nu.s(ID).6",-0.0106921382522243
"nu.s(ID).7",-0.103093403760165
"nu.s(ID).8",0.100646041286205
"nu.s(ID).9",0.0207665214949013
"nu.s(ID).10",-0.12443377191453
"nu.s(ID).11",-0.0274172848803199
"nu.s(ID).12",0.184949560180881
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.140178735785722
"nu.(Intercept)",1.37322390122156
"tau.s(ID)",0.287461258172387
"nu.s(ID)",0.135866674848486
"log_sigma_obs",0
