"Dshore","theta","omega"
Inf,-3.06602388647122,0.29442050392699
2.45,-3.06602388647122,0.195843334451918
1.225,-3.06602388647122,0.0993173911690204
0.816666666666667,-3.06602388647122,0.00689390027047351
0.6125,-3.06602388647122,-0.0793759120515482
0.49,-3.06602388647122,-0.157440819604869
0.408333333333333,-3.06602388647122,-0.225249596197313
0.35,-3.06602388647122,-0.280751015636708
0.30625,-3.06602388647122,-0.321893851730875
0.272222222222222,-3.06602388647122,-0.346626878287641
0.245,-3.06602388647122,-0.352898869114831
0.222727272727273,-3.06602388647122,-0.338658598020268
0.204166666666667,-3.06602388647122,-0.301854838811779
0.188461538461538,-3.06602388647122,-0.240436365297188
0.175,-3.06602388647122,-0.152351951284319
0.163333333333333,-3.06602388647122,-0.0355503705809978
0.153125,-3.06602388647122,0.11154341624287
0.144117647058824,-3.06602388647122,0.28535104525634
0.136111111111111,-3.06602388647122,0.479142327345568
0.128947368421053,-3.06602388647122,0.686141793848455
0.1225,-3.06602388647122,0.899573976102904
0.116666666666667,-3.06602388647122,1.11266340544681
0.111363636363636,-3.06602388647122,1.31863461321809
0.106521739130435,-3.06602388647122,1.51071213075462
0.102083333333333,-3.06602388647122,1.68212048939432
0.098,-3.06602388647122,1.82608422047509
0.0942307692307692,-3.06602388647122,1.93582785533482
0.0907407407407407,-3.06602388647122,2.00457592531142
0.0875,-3.06602388647122,2.02555296174279
0.0844827586206897,-3.06602388647122,1.99198349596683
0.0816666666666667,-3.06602388647122,1.89709205932144
0.0790322580645161,-3.06602388647122,1.73410318314452
0.0765625,-3.06602388647122,1.49624139877398
0.0742424242424242,-3.06602388647122,1.17673123754771
0.0720588235294118,-3.06602388647122,0.768797230803607
0.07,-3.06602388647122,0.266691191613346
0.0680555555555555,-3.06602388647122,-0.297499324134208
0.0662162162162162,-3.06602388647122,-0.843718208411307
0.0644736842105263,-3.06602388647122,-1.28889363043017
0.0628205128205128,-3.06602388647122,-1.57560768338918
0.06125,-3.06602388647122,-1.70959083249524
0.0597560975609756,-3.06602388647122,-1.70611616813364
0.0583333333333333,-3.06602388647122,-1.58045678068969
0.0569767441860465,-3.06602388647122,-1.34788576054867
0.0556818181818182,-3.06602388647122,-1.02367619809589
0.0544444444444444,-3.06602388647122,-0.623101183716631
0.0532608695652174,-3.06602388647122,-0.161433807796191
0.0521276595744681,-3.06602388647122,0.346052839280133
0.0510416666666667,-3.06602388647122,0.884085667127043
0.05,-3.06602388647122,1.43739158535925
Inf,-2.93937611834067,-0.450533330147419
2.45,-2.93937611834067,-0.408718941474003
1.225,-2.93937611834067,-0.366788429465863
0.816666666666667,-2.93937611834067,-0.324625670788276
0.6125,-2.93937611834067,-0.282114542106519
0.49,-2.93937611834067,-0.239138920085869
0.408333333333333,-2.93937611834067,-0.195582681391603
0.35,-2.93937611834067,-0.151329702688996
0.30625,-2.93937611834067,-0.106263860643326
0.272222222222222,-2.93937611834067,-0.0602690319198693
0.245,-2.93937611834067,-0.0132290931839028
0.222727272727273,-2.93937611834067,0.0349720788992969
0.204166666666667,-2.93937611834067,0.0844506076644535
0.188461538461538,-2.93937611834067,0.13532261644629
0.175,-2.93937611834067,0.18770422857953
0.163333333333333,-2.93937611834067,0.241711567398896
0.153125,-2.93937611834067,0.297345870075099
0.144117647058824,-2.93937611834067,0.35336504911947
0.136111111111111,-2.93937611834067,0.407766598792058
0.128947368421053,-2.93937611834067,0.458537089081135
0.1225,-2.93937611834067,0.503663089974969
0.116666666666667,-2.93937611834067,0.54113117146183
0.111363636363636,-2.93937611834067,0.568927903529989
0.106521739130435,-2.93937611834067,0.585039856167713
0.102083333333333,-2.93937611834067,0.587453599363274
0.098,-2.93937611834067,0.574155703104941
0.0942307692307692,-2.93937611834067,0.543132737380984
0.0907407407407407,-2.93937611834067,0.492371272179671
0.0875,-2.93937611834067,0.419857877489273
0.0844827586206897,-2.93937611834067,0.32357912329806
0.0816666666666667,-2.93937611834067,0.201521579594301
0.0790322580645161,-2.93937611834067,0.0516718163662666
0.0765625,-2.93937611834067,-0.127983596397774
0.0742424242424242,-2.93937611834067,-0.339458088709552
0.0720588235294118,-2.93937611834067,-0.584765090580798
0.07,-2.93937611834067,-0.86520549927262
0.0680555555555555,-2.93937611834067,-1.15583696735942
0.0662162162162162,-2.93937611834067,-1.39844568616453
0.0644736842105263,-2.93937611834067,-1.53273085535859
0.0628205128205128,-2.93937611834067,-1.51783082598779
0.06125,-2.93937611834067,-1.3607343583868
0.0597560975609756,-2.93937611834067,-1.07566109637864
0.0583333333333333,-2.93937611834067,-0.676830683786329
0.0569767441860465,-2.93937611834067,-0.178462764432883
0.0556818181818182,-2.93937611834067,0.405223017858672
