"coeff_name","estimate"
"tau.s(ID).1",0.0139536848248959
"tau.s(ID).2",-0.13445308502097
"tau.s(ID).3",-0.574236098122856
"tau.s(ID).4",-0.281379277813593
"tau.s(ID).5",0.53943427232977
"tau.s(ID).6",0.453077031619667
"nu.s(ID).1",0.00056566226632463
"nu.s(ID).2",0.000316337261653138
"nu.s(ID).3",-4.56404988742285e-05
"nu.s(ID).4",0.00098998120850447
"nu.s(ID).5",-0.000958680789218496
"nu.s(ID).6",-0.000895537776665111
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.220215988236757
"nu.(Intercept)",1.36769196506752
"tau.s(ID)",0.400299030067127
"nu.s(ID)",0.0100313964062062
"log_sigma_obs",0
