"coeff_name","estimate"
"tau.s(ID).1",-4.31175745243842e-06
"tau.s(ID).2",4.67789266320934e-07
"tau.s(ID).3",-1.95455266080689e-05
"tau.s(ID).4",1.0111965032419e-05
"tau.s(ID).5",6.42975967864788e-06
"tau.s(ID).6",4.11324088028045e-06
"tau.s(ID).7",-9.84994754384866e-06
"tau.s(ID).8",5.86328185952175e-06
"tau.s(ID).9",4.20563812327886e-06
"tau.s(ID).10",4.36431164175408e-07
"tau.s(ID).11",-3.25700940434754e-06
"tau.s(ID).12",5.54070242860666e-06
"nu.s(ID).1",-0.0595140699994647
"nu.s(ID).2",-0.00946397773159617
"nu.s(ID).3",0.204168051410811
"nu.s(ID).4",-0.0251547914352832
"nu.s(ID).5",-0.0260607633613777
"nu.s(ID).6",-0.164252204646244
"nu.s(ID).7",0.101377428048349
"nu.s(ID).8",-0.117976669084485
"nu.s(ID).9",-0.0753138570085597
"nu.s(ID).10",0.0379314664873357
"nu.s(ID).11",0.144588685655412
"nu.s(ID).12",-0.0175110659878109
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.0728687197298898
"nu.(Intercept)",1.41921530134225
"tau.s(ID)",0.00125481459436502
"nu.s(ID)",0.108231691056921
"log_sigma_obs",0
