"Dshore","theta","omega"
Inf,-3.12669027734996,2.10568077949435
2.45,-3.12669027734996,1.94314254146679
1.225,-3.12669027734996,1.78125965894241
0.816666666666667,-3.12669027734996,1.62068748742436
0.6125,-3.12669027734996,1.46208138241582
0.49,-3.12669027734996,1.30609669941996
0.408333333333333,-3.12669027734996,1.15338879393995
0.35,-3.12669027734996,1.00461302147896
0.30625,-3.12669027734996,0.860424737540162
0.272222222222222,-3.12669027734996,0.721479297626718
0.245,-3.12669027734996,0.588432057241802
0.222727272727273,-3.12669027734996,0.461938371888583
0.204166666666667,-3.12669027734996,0.342653597070232
0.188461538461538,-3.12669027734996,0.231233088289918
0.175,-3.12669027734996,0.128297780507323
0.163333333333333,-3.12669027734996,0.0338356779189435
0.153125,-3.12669027734996,-0.0527208009901241
0.144117647058824,-3.12669027734996,-0.131958106842821
0.136111111111111,-3.12669027734996,-0.204462690262087
0.128947368421053,-3.12669027734996,-0.270821001870863
0.1225,-3.12669027734996,-0.331619492292089
0.116666666666667,-3.12669027734996,-0.387444612148705
0.111363636363636,-3.12669027734996,-0.438882812063652
0.106521739130435,-3.12669027734996,-0.486520542659871
0.102083333333333,-3.12669027734996,-0.5309442545603
0.098,-3.12669027734996,-0.572740398387883
0.0942307692307692,-3.12669027734996,-0.612495424765558
0.0907407407407407,-3.12669027734996,-0.650795784316266
0.0875,-3.12669027734996,-0.688227927662946
0.0844827586206897,-3.12669027734996,-0.725378305428541
0.0816666666666667,-3.12669027734996,-0.762833368235989
0.0790322580645161,-3.12669027734996,-0.801179566708233
0.0765625,-3.12669027734996,-0.841003351468211
0.0742424242424242,-3.12669027734996,-0.882891173138864
0.0720588235294118,-3.12669027734996,-0.927262601367658
0.07,-3.12669027734996,-0.971757604081532
0.0680555555555555,-3.12669027734996,-1.01172200272089
0.0662162162162162,-3.12669027734996,-1.04243295153943
0.0644736842105263,-3.12669027734996,-1.05952838949114
0.0628205128205128,-3.12669027734996,-1.06223609510995
0.06125,-3.12669027734996,-1.05184188671781
0.0597560975609756,-3.12669027734996,-1.02965595571582
0.0583333333333333,-3.12669027734996,-0.996988493505075
0.0569767441860465,-3.12669027734996,-0.955149691486669
0.0556818181818182,-3.12669027734996,-0.905449741061696
0.0544444444444444,-3.12669027734996,-0.84919883363125
0.0532608695652174,-3.12669027734996,-0.787707160596426
0.0521276595744681,-3.12669027734996,-0.722284913358319
0.0510416666666667,-3.12669027734996,-0.654242283318022
0.05,-3.12669027734996,-0.584889461876632
Inf,-2.99926489653996,-1.08316190391943
2.45,-2.99926489653996,-0.864350124877617
1.225,-2.99926489653996,-0.648362228799614
0.816666666666667,-2.99926489653996,-0.438022098649247
0.6125,-2.99926489653996,-0.236153617390329
0.49,-2.99926489653996,-0.0455806679866785
0.408333333333333,-2.99926489653996,0.130872866597888
0.35,-2.99926489653996,0.290383103399554
0.30625,-2.99926489653996,0.430126159454502
0.272222222222222,-2.99926489653996,0.547278151798917
0.245,-2.99926489653996,0.63901519746898
0.222727272727273,-2.99926489653996,0.702513413500875
0.204166666666667,-2.99926489653996,0.734948916930786
0.188461538461538,-2.99926489653996,0.733497824794896
0.175,-2.99926489653996,0.695535202790462
0.163333333333333,-2.99926489653996,0.622094418173309
0.153125,-2.99926489653996,0.517420090033044
0.144117647058824,-2.99926489653996,0.385865899763326
0.136111111111111,-2.99926489653996,0.231785528757812
0.128947368421053,-2.99926489653996,0.0595326584101609
0.1225,-2.99926489653996,-0.12653902988597
0.116666666666667,-2.99926489653996,-0.322075854736924
0.111363636363636,-2.99926489653996,-0.52272413474904
0.106521739130435,-2.99926489653996,-0.724130188528665
0.102083333333333,-2.99926489653996,-0.921940334682134
0.098,-2.99926489653996,-1.1118008918158
0.0942307692307692,-2.99926489653996,-1.28935817853599
0.0907407407407407,-2.99926489653996,-1.45025851344906
0.0875,-2.99926489653996,-1.59014821516134
0.0844827586206897,-2.99926489653996,-1.70467360227919
0.0816666666666667,-2.99926489653996,-1.78948099340893
0.0790322580645161,-2.99926489653996,-1.84021670715692
0.0765625,-2.99926489653996,-1.85252706212949
0.0742424242424242,-2.99926489653996,-1.82205837693298
0.0720588235294118,-2.99926489653996,-1.74488051653917
0.07,-2.99926489653996,-1.62411801588859
0.0680555555555555,-2.99926489653996,-1.46871798738066
0.0662162162162162,-2.99926489653996,-1.2878018217426
0.0644736842105263,-2.99926489653996,-1.090015678085
0.0628205128205128,-2.99926489653996,-0.87927711902905
0.06125,-2.99926489653996,-0.656792822907166
0.0597560975609756,-2.99926489653996,-0.42373736342594
0.0583333333333333,-2.99926489653996,-0.181285314291968
0.0569767441860465,-2.99926489653996,0.0693887507881584
0.0556818181818182,-2.99926489653996,0.327110258107845
0.0544444444444444,-2.99926489653996,0.590704633960499
0.0532608695652174,-2.99926489653996,0.858997304639526
0.0521276595744681,-2.99926489653996,1.13081369643833
0.0510416666666667,-2.99926489653996,1.40497923565033
0.05,-2.99926489653996,1.68031934856891
Inf,-2.87183951572996,-4.22705814664868
2.45,-2.87183951572996,-3.64505565511943
1.225,-2.87183951572996,-3.06907161511427
0.816666666666667,-2.87183951572996,-2.50512447815728
0.6125,-2.87183951572996,-1.95923269577254
0.49,-2.87183951572996,-1.43741471948414
0.408333333333333,-2.87183951572996,-0.945689000816156
0.35,-2.87183951572996,-0.490073991292684
0.30625,-2.87183951572996,-0.0765881424378023
0.272222222222222,-2.87183951572996,0.288750094224403
0.245,-2.87183951572996,0.599922267169849
0.222727272727273,-2.87183951572996,0.85090992487445
0.204166666666667,-2.87183951572996,1.03569461581412
0.188461538461538,-2.87183951572996,1.14825788846478
0.175,-2.87183951572996,1.18299202310585
0.163333333333333,-2.87183951572996,1.14184190574336
0.153125,-2.87183951572996,1.03338208880123
0.144117647058824,-2.87183951572996,0.866412285086946
0.136111111111111,-2.87183951572996,0.649732207408007
0.128947368421053,-2.87183951572996,0.392141568571902
0.1225,-2.87183951572996,0.102440081386121
0.116666666666667,-2.87183951572996,-0.210572541341844
0.111363636363636,-2.87183951572996,-0.538096586804503
0.106521739130435,-2.87183951572996,-0.871332342194365
0.102083333333333,-2.87183951572996,-1.20148009470394
0.098,-2.87183951572996,-1.51974013152573
0.0942307692307692,-2.87183951572996,-1.81731273985226
0.0907407407407407,-2.87183951572996,-2.08539820687602
0.0875,-2.87183951572996,-2.31519681978954
0.0844827586206897,-2.87183951572996,-2.49790886578531
0.0816666666666667,-2.87183951572996,-2.62473463205584
0.0790322580645161,-2.87183951572996,-2.68687440579365
0.0765625,-2.87183951572996,-2.67552847419125
0.0742424242424242,-2.87183951572996,-2.58189712444114
0.0720588235294118,-2.87183951572996,-2.39809830999797
0.07,-2.87183951572996,-2.13153481060548
0.0680555555555555,-2.87183951572996,-1.80222474951851
0.0662162162162162,-2.87183951572996,-1.43056384582256
0.0644736842105263,-2.87183951572996,-1.03581009769209
0.0628205128205128,-2.87183951572996,-0.625901079918342
0.06125,-2.87183951572996,-0.202284416635721
0.0597560975609756,-2.87183951572996,0.233669127604884
0.0583333333333333,-2.87183951572996,0.680588788252585
0.0569767441860465,-2.87183951572996,1.1371038007565
0.0556818181818182,-2.87183951572996,1.60184340056573
0.0544444444444444,-2.87183951572996,2.07343682312939
0.0532608695652174,-2.87183951572996,2.55051330389661
0.0521276595744681,-2.87183951572996,3.03170207831649
0.0510416666666667,-2.87183951572996,3.51563238183813
0.05,-2.87183951572996,4.00093344991067
Inf,-2.74441413491996,-7.28106150800886
2.45,-2.74441413491996,-6.37218691315607
1.225,-2.74441413491996,-5.4719559985742
0.816666666666667,-2.74441413491996,-4.58901244453416
0.6125,-2.74441413491996,-3.73199993130687
0.49,-2.74441413491996,-2.90956213916323
0.408333333333333,-2.74441413491996,-2.13034274837416
0.35,-2.74441413491996,-1.40298543921058
0.30625,-2.74441413491996,-0.736133891943399
0.272222222222222,-2.74441413491996,-0.138431786843534
0.245,-2.74441413491996,0.381477195818102
0.222727272727273,-2.74441413491996,0.814949375770593
0.204166666666667,-2.74441413491996,1.15334107274303
0.188461538461538,-2.74441413491996,1.38800860646449
0.175,-2.74441413491996,1.51088763948575
0.163333333333333,-2.74441413491996,1.52456688794478
0.153125,-2.74441413491996,1.44098630305944
0.144117647058824,-2.74441413491996,1.27240342784551
0.136111111111111,-2.74441413491996,1.03107580531879
0.128947368421053,-2.74441413491996,0.72926097849508
0.1225,-2.74441413491996,0.379216490390161
0.116666666666667,-2.74441413491996,-0.00680011598016793
0.111363636363636,-2.74441413491996,-0.416531297600113
0.106521739130435,-2.74441413491996,-0.837719511453881
0.102083333333333,-2.74441413491996,-1.25810721452568
0.098,-2.74441413491996,-1.66543686379972
0.0942307692307692,-2.74441413491996,-2.0474509162602
0.0907407407407407,-2.74441413491996,-2.39189182889133
0.0875,-2.74441413491996,-2.68650205867732
0.0844827586206897,-2.74441413491996,-2.91902406260237
0.0816666666666667,-2.74441413491996,-3.0772002976507
0.0790322580645161,-2.74441413491996,-3.1487732208065
0.0765625,-2.74441413491996,-3.12148528905399
0.0742424242424242,-2.74441413491996,-2.98307895937737
0.0720588235294118,-2.74441413491996,-2.72251586003133
0.07,-2.74441413491996,-2.349064371142
0.0680555555555555,-2.74441413491996,-1.88875306661253
0.0662162162162162,-2.74441413491996,-1.3681121776561
0.0644736842105263,-2.74441413491996,-0.812218779325648
0.0628205128205128,-2.74441413491996,-0.23169091474801
0.06125,-2.74441413491996,0.371142674557329
0.0597560975609756,-2.74441413491996,0.994051416117598
0.0583333333333333,-2.74441413491996,1.63480473746003
0.0569767441860465,-2.74441413491996,2.29117206611185
0.0556818181818182,-2.74441413491996,2.96092282960029
0.0544444444444444,-2.74441413491996,3.64182645545258
0.0532608695652174,-2.74441413491996,4.33165237119596
0.0521276595744681,-2.74441413491996,5.02817000435764
0.0510416666666667,-2.74441413491996,5.72914878246485
0.05,-2.74441413491996,6.43235813304485
Inf,-2.61698875410996,-10.2062174920963
2.45,-2.61698875410996,-9.02335996057357
1.225,-2.61698875410996,-7.85093988640246
0.816666666666667,-2.61698875410996,-6.69939472693467
0.6125,-2.61698875410996,-5.57916193952188
0.49,-2.61698875410996,-4.50067898151574
0.408333333333333,-2.61698875410996,-3.47438331026791
0.35,-2.61698875410996,-2.51071238313007
0.30625,-2.61698875410996,-1.62010365745386
0.272222222222222,-2.61698875410996,-0.812994590590963
0.245,-2.61698875410996,-0.0998226398930316
