"coeff_name","estimate"
"tau.s(ID).1",-7.01953202349926e-06
"tau.s(ID).2",-5.37142982929434e-05
"tau.s(ID).3",-1.47084174253306e-05
"tau.s(ID).4",8.28266591321926e-06
"tau.s(ID).5",4.37266524614985e-05
"tau.s(ID).6",-2.45087627164718e-05
"tau.s(ID).7",-1.70831441961792e-05
"tau.s(ID).8",7.96916792977924e-05
"tau.s(ID).9",-1.7361389551358e-05
"tau.s(ID).10",1.35550644695027e-05
"tau.s(ID).11",-2.28995807052842e-06
"tau.s(ID).12",1.81358048616048e-06
"nu.s(ID).1",-0.00812297712769506
"nu.s(ID).2",0.177033059051768
"nu.s(ID).3",-0.00836407547269276
"nu.s(ID).4",-0.0164178548600041
"nu.s(ID).5",-0.156620365496193
"nu.s(ID).6",0.13963042202328
"nu.s(ID).7",0.0147116638536022
"nu.s(ID).8",-0.176058322681295
"nu.s(ID).9",0.00941197200497135
"nu.s(ID).10",-0.0280987368834134
"nu.s(ID).11",0.0410692419595133
"nu.s(ID).12",-0.0223454590989891
"omega.te(theta,Ishore).1",-3.84103530973668
"omega.te(theta,Ishore).2",-16.2678721398492
"omega.te(theta,Ishore).3",-32.9447514807296
"omega.te(theta,Ishore).4",-159.262015343725
"omega.te(theta,Ishore).5",-1.05638816911958
"omega.te(theta,Ishore).6",1.32811896847997
"omega.te(theta,Ishore).7",1.32999843800629
"omega.te(theta,Ishore).8",0.133226403068465
"omega.te(theta,Ishore).9",-1.17993779625605
"omega.te(theta,Ishore).10",1.00207335386843
"omega.te(theta,Ishore).11",-1.20697713060476
"omega.te(theta,Ishore).12",-0.621415237840601
"omega.te(theta,Ishore).13",-2.27943524895221
"omega.te(theta,Ishore).14",27.6129230392506
"omega.te(theta,Ishore).15",0.629437033099579
"omega.te(theta,Ishore).16",-1.91938955719238
"omega.te(theta,Ishore).17",-0.79130894713913
"omega.te(theta,Ishore).18",-0.949451274306345
"omega.te(theta,Ishore).19",-4.01097336504524
"omega.te(theta,Ishore).20",-3.57070673239858
"omega.te(theta,Ishore).21",4.55906041005741
"omega.te(theta,Ishore).22",12.6014161678389
"omega.te(theta,Ishore).23",33.896145305215
"omega.te(theta,Ishore).24",-183.229690512155
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.178374665314418
"nu.(Intercept)",1.31058781551404
"omega.(Intercept)",0.0966197261665137
"tau.s(ID)",0.00226806726486627
"nu.s(ID)",0.101955555427029
"omega.te(theta,Ishore)",1339.49209434792
"omega.te(theta,Ishore)",21.2934655392159
"log_sigma_obs",0
