"coeff_name","estimate"
"tau.s(ID).1",-0.00315045327127404
"tau.s(ID).2",0.00202286949570024
"tau.s(ID).3",-0.000519936971099917
"tau.s(ID).4",-0.000117612296372965
"tau.s(ID).5",0.00307896031908814
"tau.s(ID).6",-0.004311226575097
"tau.s(ID).7",-0.000945771487198274
"tau.s(ID).8",0.00233594820411367
"tau.s(ID).9",4.76596527265695e-05
"tau.s(ID).10",0.00236995688573145
"tau.s(ID).11",0.00133773545980621
"tau.s(ID).12",-0.00137357397776423
"nu.s(ID).1",0.224350649644843
"nu.s(ID).2",-0.232741949490192
"nu.s(ID).3",0.241611507199143
"nu.s(ID).4",0.0574221067425808
"nu.s(ID).5",-0.250640686656366
"nu.s(ID).6",0.210860929053036
"nu.s(ID).7",0.154146051197867
"nu.s(ID).8",-0.191377605787736
"nu.s(ID).9",-0.298177401429481
"nu.s(ID).10",-0.0888598961527908
"nu.s(ID).11",-0.0285708172463472
"nu.s(ID).12",0.136071527744674
"omega.te(theta,Ishore).1",-7.70276599264005
"omega.te(theta,Ishore).2",-12.4699189298901
"omega.te(theta,Ishore).3",-18.6679917026533
"omega.te(theta,Ishore).4",13.8100485346513
"omega.te(theta,Ishore).5",-0.895354577149468
"omega.te(theta,Ishore).6",1.37054946926629
"omega.te(theta,Ishore).7",1.59495493962168
"omega.te(theta,Ishore).8",-0.927716202503304
"omega.te(theta,Ishore).9",-4.05429457354224
"omega.te(theta,Ishore).10",0.235249133878407
"omega.te(theta,Ishore).11",1.85625321624384
"omega.te(theta,Ishore).12",2.85597576483805
"omega.te(theta,Ishore).13",2.41643940945932
"omega.te(theta,Ishore).14",-0.219215234205371
"omega.te(theta,Ishore).15",2.50003073801374
"omega.te(theta,Ishore).16",-3.43536277889534
"omega.te(theta,Ishore).17",-0.812829588827381
"omega.te(theta,Ishore).18",-1.06293516321661
"omega.te(theta,Ishore).19",4.46901285066432
"omega.te(theta,Ishore).20",-2.33222462445916
"omega.te(theta,Ishore).21",4.2908655304843
"omega.te(theta,Ishore).22",9.18134164074671
"omega.te(theta,Ishore).23",8.72461677499419
"omega.te(theta,Ishore).24",44.4391352080788
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.114976711424691
"nu.(Intercept)",1.33662433905024
"omega.(Intercept)",0.0077256859674839
"tau.s(ID)",0.0229861976344868
"nu.s(ID)",0.201075443361563
"omega.te(theta,Ishore)",1339.49209434792
"omega.te(theta,Ishore)",21.2934655392159
"log_sigma_obs",0
