"coeff_name","estimate"
"tau.s(ID).1",-0.166633118537181
"tau.s(ID).2",0.114887907717894
"tau.s(ID).3",-0.144021338939564
"tau.s(ID).4",-0.0495408258348711
"tau.s(ID).5",-0.167686543366457
"tau.s(ID).6",0.118892771559014
"tau.s(ID).7",0.340641868095608
"tau.s(ID).8",-0.314326939759054
"tau.s(ID).9",0.0532383316957101
"tau.s(ID).10",0.0737399089493729
"tau.s(ID).11",0.113386441470559
"tau.s(ID).12",0.00996177800299304
"nu.s(ID).1",-0.0212616667765497
"nu.s(ID).2",-0.0979291675108486
"nu.s(ID).3",0.0607351075905232
"nu.s(ID).4",0.0522929308284259
"nu.s(ID).5",0.0900854319663557
"nu.s(ID).6",-0.0584514980783887
"nu.s(ID).7",-0.0507362946645745
"nu.s(ID).8",0.0731741236991194
"nu.s(ID).9",-0.0107218552290393
"nu.s(ID).10",-0.00294673907038654
"nu.s(ID).11",-0.0161312467111729
"nu.s(ID).12",-0.0434915766582131
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.00053029324710192
"nu.(Intercept)",1.41866981951646
"tau.s(ID)",0.217841691629765
"nu.s(ID)",0.084628552660484
"log_sigma_obs",0
