"coeff_name","estimate"
"tau.s(ID).1",0.131098077324556
"tau.s(ID).2",0.0915407714597852
"tau.s(ID).3",-0.221508395293789
"tau.s(ID).4",0.0997353897177225
"tau.s(ID).5",-0.0157167557144033
"tau.s(ID).6",0.0146644926725829
"nu.s(ID).1",-0.0367398128345887
"nu.s(ID).2",-0.0180810672113167
"nu.s(ID).3",0.072846140997407
"nu.s(ID).4",-0.0178938984611811
"nu.s(ID).5",-0.0283143043800424
"nu.s(ID).6",-0.00166201673154361
"omega.te(theta,Ishore).1",-9.21494562150086
"omega.te(theta,Ishore).2",-19.1192751466817
"omega.te(theta,Ishore).3",-24.2771268036301
"omega.te(theta,Ishore).4",-96.7644966589055
"omega.te(theta,Ishore).5",-1.65115839678531
"omega.te(theta,Ishore).6",0.572621697808379
"omega.te(theta,Ishore).7",2.32527254775089
"omega.te(theta,Ishore).8",-1.59569835347992
"omega.te(theta,Ishore).9",3.68308070867078
"omega.te(theta,Ishore).10",1.99576292206639
"omega.te(theta,Ishore).11",-2.57233733962732
"omega.te(theta,Ishore).12",-2.06373480969224
"omega.te(theta,Ishore).13",-3.36611894184961
"omega.te(theta,Ishore).14",-7.92793650429586
"omega.te(theta,Ishore).15",0.365673858027454
"omega.te(theta,Ishore).16",-1.97518919873075
"omega.te(theta,Ishore).17",0.888476887555764
"omega.te(theta,Ishore).18",-0.631665864457869
"omega.te(theta,Ishore).19",2.36654488900063
"omega.te(theta,Ishore).20",-0.233019089556834
"omega.te(theta,Ishore).21",4.97724016065953
"omega.te(theta,Ishore).22",7.9670017594201
"omega.te(theta,Ishore).23",18.2797378358627
"omega.te(theta,Ishore).24",4.70026772803756
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.582058103784864
"nu.(Intercept)",1.48145190161646
"omega.(Intercept)",-0.135067452847905
"tau.s(ID)",0.17357988475719
"nu.s(ID)",0.0658472086707892
"omega.te(theta,Ishore)",1339.49209434792
"omega.te(theta,Ishore)",21.2934655392159
"log_sigma_obs",0
