"coeff_name","estimate"
"tau.s(ID).1",-0.00565000090001547
"tau.s(ID).2",-0.251679840212233
"tau.s(ID).3",-0.532597127032505
"tau.s(ID).4",0.143771696232391
"tau.s(ID).5",0.65727583410391
"tau.s(ID).6",0.0142408630420595
"nu.s(ID).1",0.0002416718389041
"nu.s(ID).2",6.23432573193484e-05
"nu.s(ID).3",0.00043903600895801
"nu.s(ID).4",8.06289494809328e-05
"nu.s(ID).5",-0.000650156739365584
"nu.s(ID).6",-0.000193460364166691
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.0542248718304443
"nu.(Intercept)",1.3443122100297
"tau.s(ID)",0.390784435765787
"nu.s(ID)",0.00671180077775847
"log_sigma_obs",0
