"coeff_name","estimate"
"tau.s(ID).1",0.116769835319656
"tau.s(ID).2",-0.206295617181403
"tau.s(ID).3",0.0172257476899773
"tau.s(ID).4",-0.209159873988416
"tau.s(ID).5",0.27809320282756
"tau.s(ID).6",0.0563828142748851
"tau.s(ID).7",-0.115568522743257
"tau.s(ID).8",0.283676048576927
"tau.s(ID).9",-0.299881358576711
"tau.s(ID).10",-0.00254639327135882
"tau.s(ID).11",0.180123835123118
"tau.s(ID).12",-0.168976916495455
"nu.s(ID).1",-0.111749046346125
"nu.s(ID).2",-0.0103366549053081
"nu.s(ID).3",0.133944388178824
"nu.s(ID).4",0.00895111023183186
"nu.s(ID).5",-0.0315213237355947
"nu.s(ID).6",-0.0519578674466072
"nu.s(ID).7",0.0949714688301936
"nu.s(ID).8",-0.186652685182063
"nu.s(ID).9",-0.0179381474475043
"nu.s(ID).10",0.119308335532003
"nu.s(ID).11",-0.0368164547569082
"nu.s(ID).12",0.0458910681853199
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.0573637130538579
"nu.(Intercept)",1.41256510147168
"tau.s(ID)",0.251907929721509
"nu.s(ID)",0.117387096162332
"log_sigma_obs",0
