"coeff_name","estimate"
"tau.s(ID).1",0.123051068659289
"tau.s(ID).2",0.462570672845991
"tau.s(ID).3",-0.342992532163069
"tau.s(ID).4",0.301177788313715
"tau.s(ID).5",0.307257990614407
"tau.s(ID).6",-0.822088835163448
"nu.s(ID).1",-6.30869193699704e-06
"nu.s(ID).2",-0.000234656095027298
"nu.s(ID).3",0.000388931543587756
"nu.s(ID).4",-0.00013666190072341
"nu.s(ID).5",-1.95249218132477e-05
"nu.s(ID).6",-1.02131962602525e-05
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.102872452316237
"nu.(Intercept)",1.42379567595975
"tau.s(ID)",0.469062595425591
"nu.s(ID)",0.0061316515827153
"log_sigma_obs",0
