"Dshore","theta","omega"
Inf,-3.13601943530845,1.91682903402635
2.45,-3.13601943530845,1.58376101046065
1.225,-3.13601943530845,1.25421771962946
0.816666666666667,-3.13601943530845,0.931723894267329
0.6125,-3.13601943530845,0.619804267108775
0.49,-3.13601943530845,0.321983570888325
0.408333333333333,-3.13601943530845,0.0417865383405017
0.35,-3.13601943530845,-0.217262097800167
0.30625,-3.13601943530845,-0.451637604799154
0.272222222222222,-3.13601943530845,-0.657815249921936
0.245,-3.13601943530845,-0.832270300433985
0.222727272727273,-3.13601943530845,-0.971478023600777
0.204166666666667,-3.13601943530845,-1.07191368668779
0.188461538461538,-3.13601943530845,-1.13005489065715
0.175,-3.13601943530845,-1.14438973267665
0.163333333333333,-3.13601943530845,-1.11908739266831
0.153125,-3.13601943530845,-1.05931341704604
0.144117647058824,-3.13601943530845,-0.970233352223734
0.136111111111111,-3.13601943530845,-0.857012744615324
0.128947368421053,-3.13601943530845,-0.724817140634716
0.1225,-3.13601943530845,-0.578812086695824
0.116666666666667,-3.13601943530845,-0.424163129212561
0.111363636363636,-3.13601943530845,-0.266035814598841
0.106521739130435,-3.13601943530845,-0.109595689268575
0.102083333333333,-3.13601943530845,0.0399917003643219
0.098,-3.13601943530845,0.177560807885937
0.0942307692307692,-3.13601943530845,0.297946086882359
0.0907407407407407,-3.13601943530845,0.395981990939673
0.0875,-3.13601943530845,0.466502973643966
0.0844827586206897,-3.13601943530845,0.504350371499562
0.0816666666666667,-3.13601943530845,0.506701470050992
0.0790322580645161,-3.13601943530845,0.476460910330388
0.0765625,-3.13601943530845,0.41739504516554
0.0742424242424242,-3.13601943530845,0.333270227384236
0.0720588235294118,-3.13601943530845,0.227852809814264
0.07,-3.13601943530845,0.104909145283412
0.0680555555555555,-3.13601943530845,-0.0317944133805292
0.0662162162162162,-3.13601943530845,-0.178491513349772
0.0644736842105263,-3.13601943530845,-0.3316867892988
0.0628205128205128,-3.13601943530845,-0.489957318437424
0.06125,-3.13601943530845,-0.652837035336713
0.0597560975609756,-3.13601943530845,-0.8198650212206
0.0583333333333333,-3.13601943530845,-0.990580357313019
0.0569767441860465,-3.13601943530845,-1.16452212483791
0.0556818181818182,-3.13601943530845,-1.34122940501919
0.0544444444444444,-3.13601943530845,-1.5202412790808
