"coeff_name","estimate"
"tau.s(ID).1",0.249469540656339
"tau.s(ID).2",-0.165479208571058
"tau.s(ID).3",-0.141810459591883
"tau.s(ID).4",-0.233047199924747
"tau.s(ID).5",0.085886965569248
"tau.s(ID).6",-0.33965684492822
"tau.s(ID).7",0.0928209388813909
"tau.s(ID).8",-0.10394564521769
"tau.s(ID).9",-0.125240470816373
"tau.s(ID).10",0.149532174635508
"tau.s(ID).11",0.215383616226626
"tau.s(ID).12",0.19049961916543
"nu.s(ID).1",0.00383065190886012
"nu.s(ID).2",0.0330163973479853
"nu.s(ID).3",0.0612276339199954
"nu.s(ID).4",0.353145725921017
"nu.s(ID).5",-0.247543799931458
"nu.s(ID).6",-0.00346814351814912
"nu.s(ID).7",-0.0542743124934291
"nu.s(ID).8",-0.0690791640532411
"nu.s(ID).9",-0.0526205110031939
"nu.s(ID).10",-0.00357095302789849
"nu.s(ID).11",-0.0170748980229997
"nu.s(ID).12",-0.0889494826843599
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.0864923611210816
"nu.(Intercept)",1.33864118039695
"tau.s(ID)",0.263100654804286
"nu.s(ID)",0.158169040795675
"log_sigma_obs",0
