"coeff_name","estimate"
"tau.s(ID).1",-0.00829060203472595
"tau.s(ID).2",-0.00100195345641212
"tau.s(ID).3",-0.00563515528939466
"tau.s(ID).4",0.0053013889553684
"tau.s(ID).5",0.0109841549519836
"tau.s(ID).6",0.00110019340224167
"nu.s(ID).1",0.102744018115715
"nu.s(ID).2",-0.0192307222868758
"nu.s(ID).3",0.0287439186403622
"nu.s(ID).4",-0.0272760181409313
"nu.s(ID).5",-0.149378695607686
"nu.s(ID).6",0.0370619939193868
"omega.te(theta,Ishore).1",-9.65537062978118
"omega.te(theta,Ishore).2",-19.8780756285674
"omega.te(theta,Ishore).3",-36.6907202418572
"omega.te(theta,Ishore).4",-28.1606110732418
"omega.te(theta,Ishore).5",-1.70739286106165
"omega.te(theta,Ishore).6",1.53079303497425
"omega.te(theta,Ishore).7",2.06457997182518
"omega.te(theta,Ishore).8",2.38933346389447
"omega.te(theta,Ishore).9",9.54099300890849
"omega.te(theta,Ishore).10",0.138265253069197
"omega.te(theta,Ishore).11",-3.56247418401915
"omega.te(theta,Ishore).12",-2.10331408642891
"omega.te(theta,Ishore).13",-4.72638624137052
"omega.te(theta,Ishore).14",-8.28892022757328
"omega.te(theta,Ishore).15",-0.474563379930695
"omega.te(theta,Ishore).16",-2.1633417580124
"omega.te(theta,Ishore).17",0.407518877078838
"omega.te(theta,Ishore).18",-0.147975132605063
"omega.te(theta,Ishore).19",7.67325204527348
"omega.te(theta,Ishore).20",-2.71875491479248
"omega.te(theta,Ishore).21",7.11111049214615
"omega.te(theta,Ishore).22",19.7065873226998
"omega.te(theta,Ishore).23",44.3080859090416
"omega.te(theta,Ishore).24",57.349314060509
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.525182634816282
"nu.(Intercept)",1.478544812819
"omega.(Intercept)",0.366268779196106
"tau.s(ID)",0.0344555784684146
"nu.s(ID)",0.0870339964736128
"omega.te(theta,Ishore)",1339.49209434792
"omega.te(theta,Ishore)",21.2934655392159
"log_sigma_obs",0
