"coeff_name","estimate"
"tau.s(ID).1",-0.00203842574683349
"tau.s(ID).2",0.00287898492428467
"tau.s(ID).3",-0.0110930869978512
"tau.s(ID).4",6.59064079353227e-05
"tau.s(ID).5",0.00537088850424321
"tau.s(ID).6",0.000291864024985397
"tau.s(ID).7",0.00633601440425055
"tau.s(ID).8",0.000273949688656883
"tau.s(ID).9",-0.00262929580505292
"tau.s(ID).10",0.0058275339054545
"tau.s(ID).11",0.00481334764470368
"tau.s(ID).12",-0.0105528646782508
"nu.s(ID).1",-0.0318918030326753
"nu.s(ID).2",-0.160986916677385
"nu.s(ID).3",0.219894808469342
"nu.s(ID).4",-0.0994082599169798
"nu.s(ID).5",0.0460538248652299
"nu.s(ID).6",0.063133806300847
"nu.s(ID).7",-0.0925905820187137
"nu.s(ID).8",-0.189959063448999
"nu.s(ID).9",-0.0899876768749026
"nu.s(ID).10",-0.00369758230826781
"nu.s(ID).11",-0.0391535214788731
"nu.s(ID).12",0.363194762775997
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.181615825703766
"nu.(Intercept)",1.24830857336767
"tau.s(ID)",0.0354766421228266
"nu.s(ID)",0.16068494170889
"log_sigma_obs",0
