"coeff_name","estimate"
"tau.s(ID).1",1.41209329643831e-08
"tau.s(ID).2",1.46218801296887e-07
"tau.s(ID).3",-2.73761203568e-07
"tau.s(ID).4",-4.51488790992103e-07
"tau.s(ID).5",-7.13289784432206e-07
"tau.s(ID).6",-1.8568218969637e-06
"tau.s(ID).7",-1.47978580909412e-06
"tau.s(ID).8",2.10117104899525e-06
"tau.s(ID).9",1.4923891172327e-06
"tau.s(ID).10",-1.74820631835215e-07
"tau.s(ID).11",-1.48208943295042e-07
"tau.s(ID).12",1.33811326879588e-06
"nu.s(ID).1",-0.0777970513880322
"nu.s(ID).2",-0.111660410645773
"nu.s(ID).3",0.112005297195979
"nu.s(ID).4",0.166157610720905
"nu.s(ID).5",0.0943202506497393
"nu.s(ID).6",0.0985040778676232
"nu.s(ID).7",0.160409122777564
"nu.s(ID).8",-0.197053029545396
"nu.s(ID).9",-0.228125639846092
"nu.s(ID).10",-0.0277657903572384
"nu.s(ID).11",0.0150030550945808
"nu.s(ID).12",-0.00746462581944968
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.242095417700115
"nu.(Intercept)",1.45990037326951
"tau.s(ID)",0.000497711411173194
"nu.s(ID)",0.132207731139478
"log_sigma_obs",0
