"coeff_name","estimate"
"tau.s(ID).1",-0.00157565680149179
"tau.s(ID).2",-0.000388805633539942
"tau.s(ID).3",-0.000583408352771446
"tau.s(ID).4",0.000660276065956382
"tau.s(ID).5",0.000841256985577303
"tau.s(ID).6",0.00214612998467594
"tau.s(ID).7",-0.00339840823146395
"tau.s(ID).8",0.000610564117195801
"tau.s(ID).9",0.00132694633331185
"tau.s(ID).10",-0.000158661989542248
"tau.s(ID).11",0.00103047362784547
"tau.s(ID).12",-0.000123210019406376
"nu.s(ID).1",0.144403491425928
"nu.s(ID).2",-0.0390228386987435
"nu.s(ID).3",0.0490692873644618
"nu.s(ID).4",-0.0303110940519684
"nu.s(ID).5",-0.140783257542231
"nu.s(ID).6",-0.0945213831887676
"nu.s(ID).7",0.250804779665492
"nu.s(ID).8",-0.186798343062316
"nu.s(ID).9",-0.0282428287897455
"nu.s(ID).10",0.010715337313221
"nu.s(ID).11",-0.0728247060072354
"nu.s(ID).12",0.102079726576294
"omega.te(theta,Ishore).1",-6.14960187796882
"omega.te(theta,Ishore).2",-17.5580176810319
"omega.te(theta,Ishore).3",-30.8063008076383
"omega.te(theta,Ishore).4",-118.107864141396
"omega.te(theta,Ishore).5",-2.56537929158356
"omega.te(theta,Ishore).6",0.929803287916637
"omega.te(theta,Ishore).7",1.448558320709
"omega.te(theta,Ishore).8",-1.8125719221782
"omega.te(theta,Ishore).9",1.00556158961066
"omega.te(theta,Ishore).10",0.246344195833527
"omega.te(theta,Ishore).11",-1.76028088549029
"omega.te(theta,Ishore).12",-0.711734655032016
"omega.te(theta,Ishore).13",-2.14343662083288
"omega.te(theta,Ishore).14",27.4176065101082
"omega.te(theta,Ishore).15",0.993633907167154
"omega.te(theta,Ishore).16",-2.84528536917093
"omega.te(theta,Ishore).17",-0.78932800550115
"omega.te(theta,Ishore).18",-1.72163534087185
"omega.te(theta,Ishore).19",-0.00857146121376618
"omega.te(theta,Ishore).20",-2.66009315587951
"omega.te(theta,Ishore).21",3.4795704521669
"omega.te(theta,Ishore).22",16.2971406049649
"omega.te(theta,Ishore).23",41.046994623016
"omega.te(theta,Ishore).24",15.3328527822071
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.306874486915724
"nu.(Intercept)",1.37998438015488
"omega.(Intercept)",0.334821599688474
"tau.s(ID)",0.016111713218325
"nu.s(ID)",0.124517285205701
"omega.te(theta,Ishore)",1339.49209434792
"omega.te(theta,Ishore)",21.2934655392159
"log_sigma_obs",0
