"coeff_name","estimate"
"tau.s(ID).1",0.000390006426581216
"tau.s(ID).2",0.000407024414322031
"tau.s(ID).3",4.29448895943338e-05
"tau.s(ID).4",-6.47740442259423e-05
"tau.s(ID).5",-0.000207909193881835
"tau.s(ID).6",-0.000566452606770587
"nu.s(ID).1",-0.122716169621924
"nu.s(ID).2",-0.150945791196451
"nu.s(ID).3",0.0838260911686424
"nu.s(ID).4",0.132473414090016
"nu.s(ID).5",0.0578754511553522
"nu.s(ID).6",-0.00549036760771503
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.0398776831490798
"nu.(Intercept)",1.4614428963177
"tau.s(ID)",0.0114729868239067
"nu.s(ID)",0.114942596018273
"log_sigma_obs",0
