"coeff_name","estimate"
"tau.s(ID).1",0.00385549882891591
"tau.s(ID).2",-0.00788121399898906
"tau.s(ID).3",-7.65981007520521e-05
"tau.s(ID).4",0.00679706231630383
"tau.s(ID).5",-0.000300680812104013
"tau.s(ID).6",-0.0026823991769757
"nu.s(ID).1",0.047696709077825
"nu.s(ID).2",0.353946325504274
"nu.s(ID).3",0.0534534250191194
"nu.s(ID).4",0.0814538494433822
"nu.s(ID).5",-0.435748103084882
"nu.s(ID).6",-0.111724016102431
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.10177653705267
"nu.(Intercept)",1.45155995259573
"tau.s(ID)",0.0359423474596199
"nu.s(ID)",0.245849985019677
"log_sigma_obs",0
