"coeff_name","estimate"
"tau.s(ID).1",0.000369168868365695
"tau.s(ID).2",-0.000773860490949757
"tau.s(ID).3",-0.00224857053342713
"tau.s(ID).4",0.0013529751519071
"tau.s(ID).5",0.00506643884259496
"tau.s(ID).6",-0.00369489634249785
"nu.s(ID).1",0.0202419541672258
"nu.s(ID).2",-0.0140924530474188
"nu.s(ID).3",0.0859427467799621
"nu.s(ID).4",-0.0122621114245662
"nu.s(ID).5",-0.123731204094344
"nu.s(ID).6",0.0397905784310413
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.0234554547257329
"nu.(Intercept)",1.28693534389531
"tau.s(ID)",0.0222553367187722
"nu.s(ID)",0.0781245342351004
"log_sigma_obs",0
