"coeff_name","estimate"
"tau.s(ID).1",-0.191918412864764
"tau.s(ID).2",-0.688568127023295
"tau.s(ID).3",0.114895085796354
"tau.s(ID).4",0.1526343901119
"tau.s(ID).5",0.305244072172096
"tau.s(ID).6",0.26365827607115
"nu.s(ID).1",0.0733632209060935
"nu.s(ID).2",-0.000971298649350508
"nu.s(ID).3",-0.0605880829634092
"nu.s(ID).4",0.0901173878461529
"nu.s(ID).5",-0.0357136569061739
"nu.s(ID).6",-0.0948713647396015
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.0063877859421697
"nu.(Intercept)",1.42144283370645
"tau.s(ID)",0.384830683542365
"nu.s(ID)",0.103674992178759
"log_sigma_obs",0
