"coeff_name","estimate"
"tau.s(ID).1",0.000490605644107433
"tau.s(ID).2",-0.00343243258777509
"tau.s(ID).3",-0.00358274474803648
"tau.s(ID).4",0.00371754010853428
"tau.s(ID).5",0.00524083418659111
"tau.s(ID).6",-0.00278845116803267
"nu.s(ID).1",-0.056489000221407
"nu.s(ID).2",0.26149439505438
"nu.s(ID).3",0.247664772967572
"nu.s(ID).4",-0.159114802219569
"nu.s(ID).5",-0.420784020491237
"nu.s(ID).6",0.115511303945925
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.16318072874538
"nu.(Intercept)",1.26205384492521
"tau.s(ID)",0.0318446210001976
"nu.s(ID)",0.249843121135859
"log_sigma_obs",0
