"coeff_name","estimate"
"tau.s(ID).1",2.33235899995829e-05
"tau.s(ID).2",-6.50183528374928e-05
"tau.s(ID).3",1.47555267552004e-05
"tau.s(ID).4",-3.27332430479454e-05
"tau.s(ID).5",6.41229444589679e-05
"tau.s(ID).6",3.46935073627171e-05
"tau.s(ID).7",2.94623036766295e-05
"tau.s(ID).8",-6.88167706266297e-05
"tau.s(ID).9",-5.3407942986708e-06
"tau.s(ID).10",7.88458538628228e-06
"tau.s(ID).11",-2.26400629073409e-05
"tau.s(ID).12",2.08027393232855e-05
"nu.s(ID).1",-0.016628459280862
"nu.s(ID).2",0.0742967657020126
"nu.s(ID).3",-0.00537278614703075
"nu.s(ID).4",0.161966669591072
"nu.s(ID).5",-0.114252865127817
"nu.s(ID).6",-0.162930234791631
"nu.s(ID).7",-0.0423592403626505
"nu.s(ID).8",0.0684288248334756
"nu.s(ID).9",-0.047376408304085
"nu.s(ID).10",0.0101376506454354
"nu.s(ID).11",0.0821508935030471
"nu.s(ID).12",-0.0167845256220964
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.107412224936041
"nu.(Intercept)",1.32574580105247
"tau.s(ID)",0.00293160318406107
"nu.s(ID)",0.0969494094921605
"log_sigma_obs",0
