"coeff_name","estimate"
"tau.s(ID).1",-0.000851786238730649
"tau.s(ID).2",0.000448884346878912
"tau.s(ID).3",-0.00242313300785852
"tau.s(ID).4",0.00170656945987599
"tau.s(ID).5",0.00116682907288255
"tau.s(ID).6",-0.00422358611114583
"tau.s(ID).7",-0.00120121968226615
"tau.s(ID).8",0.00272035411447331
"tau.s(ID).9",0.0013555233331116
"tau.s(ID).10",0.00155317919251468
"tau.s(ID).11",0.000260468581521878
"tau.s(ID).12",-3.58598496277458e-05
"nu.s(ID).1",0.0126440880506565
"nu.s(ID).2",0.0493651134828374
"nu.s(ID).3",0.0749307839573952
"nu.s(ID).4",0.0047748476749122
"nu.s(ID).5",-0.143780736161901
"nu.s(ID).6",0.298549800746852
"nu.s(ID).7",0.0566288099474899
"nu.s(ID).8",-0.218927480595011
"nu.s(ID).9",-0.150499667021566
"nu.s(ID).10",-0.0425108881902846
"nu.s(ID).11",-0.0398984900053725
"nu.s(ID).12",0.0631642265811749
"omega.te(theta,Ishore).1",-4.47284396448153
"omega.te(theta,Ishore).2",-14.5795729958395
"omega.te(theta,Ishore).3",-28.0756807155688
"omega.te(theta,Ishore).4",-72.4509251367667
"omega.te(theta,Ishore).5",-1.05196231689863
"omega.te(theta,Ishore).6",1.34199256723841
"omega.te(theta,Ishore).7",0.744641153442065
"omega.te(theta,Ishore).8",-0.617144243318868
"omega.te(theta,Ishore).9",-0.682194070218894
"omega.te(theta,Ishore).10",-0.407375486558543
"omega.te(theta,Ishore).11",-0.733086098226048
"omega.te(theta,Ishore).12",-0.618123558777181
"omega.te(theta,Ishore).13",-0.344179347399886
"omega.te(theta,Ishore).14",-33.8570776099535
"omega.te(theta,Ishore).15",0.74765264024894
"omega.te(theta,Ishore).16",-1.79046051912358
"omega.te(theta,Ishore).17",-0.862949463353997
"omega.te(theta,Ishore).18",-1.07962571951591
"omega.te(theta,Ishore).19",3.75131404766727
"omega.te(theta,Ishore).20",-1.8881369503536
"omega.te(theta,Ishore).21",4.28808605722524
"omega.te(theta,Ishore).22",16.8566018359522
"omega.te(theta,Ishore).23",41.6097593090681
"omega.te(theta,Ishore).24",-28.0525358326445
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.389333624625534
"nu.(Intercept)",1.41434686998186
"omega.(Intercept)",-0.0471980867686704
"tau.s(ID)",0.0190884269414695
"nu.s(ID)",0.134032065131017
"omega.te(theta,Ishore)",1339.49209434792
"omega.te(theta,Ishore)",21.2934655392159
"log_sigma_obs",0
