"Dshore","theta","omega"
Inf,-3.11621343602312,2.41314350912993
2.45,-3.11621343602312,2.03398710158441
1.225,-3.11621343602312,1.65863590542057
0.816666666666667,-3.11621343602312,1.2908951320201
0.6125,-3.11621343602312,0.934569992764703
0.49,-3.11621343602312,0.593465699036053
0.408333333333333,-3.11621343602312,0.271387462215842
0.35,-3.11621343602312,-0.0278595063142427
0.30625,-3.11621343602312,-0.300469995172514
0.272222222222222,-3.11621343602312,-0.542638792977284
0.245,-3.11621343602312,-0.750560688346864
0.222727272727273,-3.11621343602312,-0.920430469899568
0.204166666666667,-3.11621343602312,-1.04844292625371
0.188461538461538,-3.11621343602312,-1.13079284602759
0.175,-3.11621343602312,-1.16367501783954
0.163333333333333,-3.11621343602312,-1.14492369630526
0.153125,-3.11621343602312,-1.07940093503921
0.144117647058824,-3.11621343602312,-0.973851519471973
0.136111111111111,-3.11621343602312,-0.835020256602489
0.128947368421053,-3.11621343602312,-0.669651953429676
0.1225,-3.11621343602312,-0.484491416952463
0.116666666666667,-3.11621343602312,-0.286283454169773
0.111363636363636,-3.11621343602312,-0.0817728720805316
0.106521739130435,-3.11621343602312,0.122295522316333
0.102083333333333,-3.11621343602312,0.319176922021898
0.098,-3.11621343602312,0.502126520037236
0.0942307692307692,-3.11621343602312,0.66439950936342
0.0907407407407407,-3.11621343602312,0.799251083001528
0.0875,-3.11621343602312,0.899936433952631
0.0844827586206897,-3.11621343602312,0.959710755217804
0.0816666666666667,-3.11621343602312,0.971829239798124
0.0790322580645161,-3.11621343602312,0.92954708069466
0.0765625,-3.11621343602312,0.826119470908492
0.0742424242424242,-3.11621343602312,0.65480160344069
0.0720588235294118,-3.11621343602312,0.409087578205951
0.07,-3.11621343602312,0.0982447939908514
0.0680555555555555,-3.11621343602312,-0.243145397569537
0.0662162162162162,-3.11621343602312,-0.57821972437671
0.0644736842105263,-3.11621343602312,-0.87161549457428
0.0628205128205128,-3.11621343602312,-1.11049863604238
0.06125,-3.11621343602312,-1.29941634484359
0.0597560975609756,-3.11621343602312,-1.4433651642446
0.0583333333333333,-3.11621343602312,-1.5473416375121
0.0569767441860465,-3.11621343602312,-1.61634230791278
0.0556818181818182,-3.11621343602312,-1.65536371871333
0.0544444444444444,-3.11621343602312,-1.66940241318043
0.0532608695652174,-3.11621343602312,-1.66345493458078
0.0521276595744681,-3.11621343602312,-1.64251782618106
0.0510416666666667,-3.11621343602312,-1.61158763124797
0.05,-3.11621343602312,-1.57566089304818
Inf,-2.98858022087543,-0.431499856477196
2.45,-2.98858022087543,-0.374390760242519
1.225,-2.98858022087543,-0.317704606895112
0.816666666666667,-2.98858022087543,-0.261864339322248
0.6125,-2.98858022087543,-0.207292900411198
0.49,-2.98858022087543,-0.154413233049231
0.408333333333333,-2.98858022087543,-0.10364828012362
0.35,-2.98858022087543,-0.0554209845216359
0.30625,-2.98858022087543,-0.010154289130549
0.272222222222222,-2.98858022087543,0.0317288631623689
0.245,-2.98858022087543,0.0698055294698467
0.222727272727273,-2.98858022087543,0.103652766904614
0.204166666666667,-2.98858022087543,0.132847632579398
0.188461538461538,-2.98858022087543,0.15696718360693
0.175,-2.98858022087543,0.175588477099938
0.163333333333333,-2.98858022087543,0.188358122497956
0.153125,-2.98858022087543,0.19522087496203
0.144117647058824,-2.98858022087543,0.196201362232917
0.136111111111111,-2.98858022087543,0.191324212966387
0.128947368421053,-2.98858022087543,0.180614055818207
0.1225,-2.98858022087543,0.164095519444145
0.116666666666667,-2.98858022087543,0.14179323249997
0.111363636363636,-2.98858022087543,0.113731823641449
0.106521739130435,-2.98858022087543,0.0799359215243501
0.102083333333333,-2.98858022087543,0.0404301548044422
0.098,-2.98858022087543,-0.00476084786250745
0.0942307692307692,-2.98858022087543,-0.0556124578207299
0.0907407407407407,-2.98858022087543,-0.112100046414456
0.0875,-2.98858022087543,-0.174198984987922
0.0844827586206897,-2.98858022087543,-0.241884644885354
0.0816666666666667,-2.98858022087543,-0.315132397450989
0.0790322580645161,-2.98858022087543,-0.393917614029056
0.0765625,-2.98858022087543,-0.478215665963787
0.0742424242424242,-2.98858022087543,-0.568001924599415
0.0720588235294118,-2.98858022087543,-0.66318177647161
