"coeff_name","estimate"
"tau.s(ID).1",1.75609214528986e-05
"tau.s(ID).2",0.00101817571249404
"tau.s(ID).3",0.000550912455902371
"tau.s(ID).4",-0.000973885359090446
"tau.s(ID).5",-0.000444968523960096
"tau.s(ID).6",-0.000125088538597177
"nu.s(ID).1",-0.0431286919890769
"nu.s(ID).2",-0.139148744434587
"nu.s(ID).3",0.0394774500970602
"nu.s(ID).4",0.121721427657351
"nu.s(ID).5",0.101540075391631
"nu.s(ID).6",-0.0866178812818156
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.0694692557272295
"nu.(Intercept)",1.33495595804941
"tau.s(ID)",0.0137595233474718
"nu.s(ID)",0.104952967374793
"log_sigma_obs",0
