"Dshore","theta","omega"
2.74139790232064,-3.09317775533654,-2.57134775027881
1.30634216380219,-3.09317775533654,-1.97799219268073
0.857474780167994,-3.09317775533654,-1.39424170094817
0.638189019292048,-3.09317775533654,-0.829701340946652
0.508219764900119,-3.09317775533654,-0.293976178541708
0.422231048545442,-3.09317775533654,0.203328720401143
0.361129420051615,-3.09317775533654,0.652608290016375
0.315476401519221,-3.09317775533654,1.04425746443847
0.280070620347291,-3.09317775533654,1.3686711778019
0.251810082805459,-3.09317775533654,1.61624436424114
0.228730066023326,-3.09317775533654,1.77737195789067
0.209525686635648,-3.09317775533654,1.84244889288496
0.19329635322881,-3.09317775533654,1.8018701033585
0.179400445344742,-3.09317775533654,1.64751292781788
0.167368470552434,-3.09317775533654,1.38717201447464
0.156848971204977,-3.09317775533654,1.0383191898877
0.147573624192086,-3.09317775533654,0.61856293850189
0.139334032367027,-3.09317775533654,0.145511744762079
0.131965879758472,-3.09317775533654,-0.363225906886889
0.125337861632196,-3.09317775533654,-0.890041532000163
0.119343790958913,-3.09317775533654,-1.41732664613289
0.113896866476288,-3.09317775533654,-1.92747276484022
0.108925441893065,-3.09317775533654,-2.4028714036773
0.104369856759815,-3.09317775533654,-2.82591407819928
0.100180030669289,-3.09317775533654,-3.17899230396131
0.0963136145631692,-3.09317775533654,-3.44467203231648
0.0927345542288024,-3.09317775533654,-3.61691556841378
0.0894119626072853,-3.09317775533654,-3.70790626945927
0.0863192261409605,-3.09317775533654,-3.73146181644991
0.0834332903873761,-3.09317775533654,-3.70139989038261
0.0807340843027242,-3.09317775533654,-3.63153817225435
0.078204052775547,-3.09317775533654,-3.53569434306205
0.075827774385954,-3.09317775533654,-3.42768608380266
0.0735916467975106,-3.09317775533654,-3.32133107547313
0.0714836262205111,-3.09317775533654,-3.2304469990704
0.0694930104064961,-3.09317775533654,-3.16885153559141
0.0676102569183597,-3.09317775533654,-3.15036236603311
0.0658268301625389,-3.09317775533654,-3.18879214630199
0.0641350720089589,-3.09317775533654,-3.29345566774747
0.0625280918616016,-3.09317775533654,-3.46089699431907
0.0609996728515772,-3.09317775533654,-3.68540905282353
0.0595441914598656,-3.09317775533654,-3.96128477006755
0.058156548378932,-3.09317775533654,-4.28281707285786
0.0568321088215611,-3.09317775533654,-4.64429888800115
0.0555666508044098,-3.09317775533654,-5.04002314230416
0.0543563201903601,-3.09317775533654,-5.46428276257359
0.0531975914811214,-3.09317775533654,-5.91137067561615
0.0520872335199313,-3.09317775533654,-6.37557980823858
0.0510222794016275,-3.09317775533654,-6.85120308724757
0.05,-3.09317775533654,-7.33253343944985
2.74139790232064,-2.97054140433448,-6.48984086404861
1.30634216380219,-2.97054140433448,-5.56814065997474
0.857474780167994,-2.97054140433448,-4.65610507256359
0.638189019292048,-2.97054140433448,-3.76339871847784
0.508219764900119,-2.97054140433448,-2.89968621438022
0.422231048545442,-2.97054140433448,-2.07463217693341
0.361129420051615,-2.97054140433448,-1.29790122280013
0.315476401519221,-2.97054140433448,-0.579157968643088
0.280070620347291,-2.97054140433448,0.071932968875016
0.251810082805459,-2.97054140433448,0.645706973091474
0.228730066023326,-2.97054140433448,1.13249942734358
0.209525686635648,-2.97054140433448,1.52264571496863
0.19329635322881,-2.97054140433448,1.80648121930392
0.179400445344742,-2.97054140433448,1.97557709637541
0.167368470552434,-2.97054140433448,2.03477360541755
0.156848971204977,-2.97054140433448,1.99697816529409
0.147573624192086,-2.97054140433448,1.87521211660719
0.139334032367027,-2.97054140433448,1.68249679995902
0.131965879758472,-2.97054140433448,1.43185355595174
0.125337861632196,-2.97054140433448,1.13630372518752
0.119343790958913,-2.97054140433448,0.808868648268529
0.113896866476288,-2.97054140433448,0.462569665796938
0.108925441893065,-2.97054140433448,0.110428118374912
0.104369856759815,-2.97054140433448,-0.234534653395381
0.100180030669289,-2.97054140433448,-0.559297308911775
0.0963136145631692,-2.97054140433448,-0.850928548364046
0.0927345542288024,-2.97054140433448,-1.10237967593276
0.0894119626072853,-2.97054140433448,-1.31600739295152
0.0863192261409605,-2.97054140433448,-1.49501201089685
0.0834332903873761,-2.97054140433448,-1.64259384124527
0.0807340843027242,-2.97054140433448,-1.76195319547331
0.078204052775547,-2.97054140433448,-1.85629038505749
0.075827774385954,-2.97054140433448,-1.92880572147433
0.0735916467975106,-2.97054140433448,-1.98269951620035
0.0714836262205111,-2.97054140433448,-2.02117208071208
0.0694930104064961,-2.97054140433448,-2.04742372648605
0.0676102569183597,-2.97054140433448,-2.06465476499876
0.0658268301625389,-2.97054140433448,-2.07606474757589
0.0641350720089589,-2.97054140433448,-2.08417282870644
0.0625280918616016,-2.97054140433448,-2.08956632113228
0.0609996728515772,-2.97054140433448,-2.09249200564475
0.0595441914598656,-2.97054140433448,-2.09319666303518
0.058156548378932,-2.97054140433448,-2.09192707409491
0.0568321088215611,-2.97054140433448,-2.08893001961528
0.0555666508044098,-2.97054140433448,-2.08445228038762
0.0543563201903601,-2.97054140433448,-2.07874063720328
0.0531975914811214,-2.97054140433448,-2.07204187085359
0.0520872335199313,-2.97054140433448,-2.06460276212988
