"coeff_name","estimate"
"tau.s(ID).1",-0.194538488940707
"tau.s(ID).2",0.106883370193296
"tau.s(ID).3",0.108553624783234
"tau.s(ID).4",-0.357489316577382
"tau.s(ID).5",0.454888256708923
"tau.s(ID).6",-0.142819192215224
"nu.s(ID).1",0.0127525180758715
"nu.s(ID).2",-0.0101198262684498
"nu.s(ID).3",0.0330304171954342
"nu.s(ID).4",0.088173259369318
"nu.s(ID).5",-0.104482253108396
"nu.s(ID).6",-0.0399913161303509
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.0600369209169343
"nu.(Intercept)",1.34290237395456
"tau.s(ID)",0.306976002156978
"nu.s(ID)",0.0928677162944857
"log_sigma_obs",0
