"coeff_name","estimate"
"tau.s(ID).1",0.000198472226643479
"tau.s(ID).2",-6.1211120740664e-05
"tau.s(ID).3",0.000225699474072822
"tau.s(ID).4",8.29479426062627e-05
"tau.s(ID).5",0.000549467612031428
"tau.s(ID).6",-0.000763084537923241
"nu.s(ID).1",-0.0195595636503205
"nu.s(ID).2",0.0237374642022975
"nu.s(ID).3",-0.0645719522613612
"nu.s(ID).4",-0.0358473787447249
"nu.s(ID).5",-0.275056997969796
"nu.s(ID).6",0.284961734028986
"omega.te(theta,Ishore).1",-7.92298003702502
"omega.te(theta,Ishore).2",-15.9476738974371
"omega.te(theta,Ishore).3",-24.1058501367306
"omega.te(theta,Ishore).4",-25.7097331818584
"omega.te(theta,Ishore).5",1.79964555550228
"omega.te(theta,Ishore).6",2.08999291587847
"omega.te(theta,Ishore).7",1.45596344135646
"omega.te(theta,Ishore).8",-1.20021915516418
"omega.te(theta,Ishore).9",1.54053949824716
"omega.te(theta,Ishore).10",0.391398944945676
"omega.te(theta,Ishore).11",-2.84238374962926
"omega.te(theta,Ishore).12",-1.64102204997052
"omega.te(theta,Ishore).13",-3.01262910622677
"omega.te(theta,Ishore).14",-3.43246382333948
"omega.te(theta,Ishore).15",0.167436219721833
"omega.te(theta,Ishore).16",-2.0326345910836
"omega.te(theta,Ishore).17",1.00754191883725
"omega.te(theta,Ishore).18",-1.42250381884874
"omega.te(theta,Ishore).19",-0.690987925579376
"omega.te(theta,Ishore).20",-0.81522144816587
"omega.te(theta,Ishore).21",5.16124300369568
"omega.te(theta,Ishore).22",10.8686626673817
"omega.te(theta,Ishore).23",15.817587109394
"omega.te(theta,Ishore).24",19.7544871188003
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.469091235489243
"nu.(Intercept)",1.39148061037202
"omega.(Intercept)",-0.0169777194454005
"tau.s(ID)",0.00992865446117979
"nu.s(ID)",0.174273656035742
"omega.te(theta,Ishore)",1339.49209434792
"omega.te(theta,Ishore)",21.2934655392159
"log_sigma_obs",0
