"coeff_name","estimate"
"tau.s(ID).1",-2.75235192706227e-06
"tau.s(ID).2",1.05239980966111e-05
"tau.s(ID).3",-4.63016411200872e-07
"tau.s(ID).4",-1.90331961377305e-05
"tau.s(ID).5",3.55882088629659e-06
"tau.s(ID).6",-1.80168886450141e-06
"tau.s(ID).7",2.85011843610765e-05
"tau.s(ID).8",-1.09690958669032e-06
"tau.s(ID).9",-2.94187616943809e-06
"tau.s(ID).10",-2.69551155930767e-05
"tau.s(ID).11",2.51639076224119e-05
"tau.s(ID).12",-1.30959885340068e-05
"nu.s(ID).1",-0.0698923026152057
"nu.s(ID).2",-0.162220894191278
"nu.s(ID).3",0.0795311994823077
"nu.s(ID).4",0.148078994909291
"nu.s(ID).5",0.0561614322969768
"nu.s(ID).6",-0.156502842047798
"nu.s(ID).7",-0.0822193594708933
"nu.s(ID).8",-0.09039250667829
"nu.s(ID).9",-0.0210771194048676
"nu.s(ID).10",0.267921115229649
"nu.s(ID).11",-0.186924309029407
"nu.s(ID).12",0.204794303708109
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.0209242320685953
"nu.(Intercept)",1.37595949858658
"tau.s(ID)",0.00204208917440256
"nu.s(ID)",0.15276975865852
"log_sigma_obs",0
