"coeff_name","estimate"
"tau.s(ID).1",0.176085252006139
"tau.s(ID).2",0.0840053014385068
"tau.s(ID).3",-0.0941625579860621
"tau.s(ID).4",-0.061148244989431
"tau.s(ID).5",0.544278858552376
"tau.s(ID).6",-0.0500410588819647
"tau.s(ID).7",-0.319229690164649
"tau.s(ID).8",0.2532068429905
"tau.s(ID).9",-0.177939478903429
"tau.s(ID).10",0.383121254778321
"tau.s(ID).11",-0.729097226675758
"tau.s(ID).12",-0.250523756278466
"nu.s(ID).1",-0.00230835508024355
"nu.s(ID).2",-0.140753032099593
"nu.s(ID).3",-0.0616453755980783
"nu.s(ID).4",-0.00710603080095296
"nu.s(ID).5",-0.274921443055802
"nu.s(ID).6",0.0606051528752669
"nu.s(ID).7",-0.0162487556694913
"nu.s(ID).8",0.0323820972798292
"nu.s(ID).9",-0.0587071187578766
"nu.s(ID).10",-0.0936206965295679
"nu.s(ID).11",0.303212363716907
"nu.s(ID).12",0.119593467531827
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.0615224237351701
"nu.(Intercept)",1.43671869588939
"tau.s(ID)",0.393938863957747
"nu.s(ID)",0.16903988811027
"log_sigma_obs",0
