"coeff_name","estimate"
"tau.s(ID).1",-0.66330769408176
"tau.s(ID).2",0.000470830654885506
"tau.s(ID).3",0.148895136967489
"tau.s(ID).4",0.146054588292588
"tau.s(ID).5",0.288874474193315
"tau.s(ID).6",0.0986226392287633
"nu.s(ID).1",0.00172015826731626
"nu.s(ID).2",0.000742075259038391
"nu.s(ID).3",-0.000453466205247083
"nu.s(ID).4",-0.000508229177549779
"nu.s(ID).5",-0.000177342512648262
"nu.s(ID).6",-0.00138853094165462
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.46025055079293
"nu.(Intercept)",1.28168443068686
"tau.s(ID)",0.325446427738606
"nu.s(ID)",0.0102887352283816
"log_sigma_obs",0
